L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.12921114114891e+00	1.99070757140770e-01	2.29713900428660e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.64815726987435e-01	5.53005988040523e-01	1.39826795464014e+01	-7.57395971242028e-01	-8.25115213421941e-01	2.15607480262042e+00	2.15607480262042e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13123011994388e+03	1.19952911302143e+01	7.35568857096256e+00	-9.50075231260325e+00	2.08716085364495e+00	2.29713900428660e+00	1.66557764528450e+00	3.11451808760301e+00	4.31955862866259e+00	2.04116110277122e+00	0.00000000000000e+00	9.21791897107319e-01	3.66318740050255e+00	1.00000000000000e+00	4.83968058970857e-01	2.18236773143002e+00	1.12761870422300e+09	
2.12454413970914e+00	-1.93879907833431e-01	2.26513342552515e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.85297773586750e-02	1.35754713827472e-01	1.61720048356438e+01	-2.91598990956544e-01	-9.77371823874430e-01	2.15679698680560e+00	2.15679698680560e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13122939775970e+03	1.21614498327604e+01	6.89349183923652e+00	-9.10903483097980e+00	2.08473887291047e+00	2.26513342552515e+00	6.06446684393834e+00	1.72455541913565e+00	2.90523101390853e+00	7.06428932026937e-01	0.00000000000000e+00	2.57764345041450e-01	1.61544254206319e+00	1.00000000000000e+00	3.81937443196307e-01	5.42282797324802e-01	1.12761870436810e+09	
2.41937249144699e+00	5.17439859321058e-01	1.78149541455768e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.31790643203907e-01	5.81461307913523e-01	1.72014864921272e+01	-4.59304717990482e-01	9.00627252978950e-02	2.15899590037861e+00	2.15899590037861e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13122719884612e+03	1.42271790502762e+01	7.18334641921228e+00	-9.60528127455087e+00	2.10264860959748e+00	1.78149541455768e+00	9.74806717148186e-01	1.57497887317085e+00	3.15443138847474e+00	1.67618256004793e+00	0.00000000000000e+00	3.63066219261324e-01	4.47181091849169e+00	1.00000000000000e+00	1.37150935747276e+00	2.03638078504873e+00	1.12761870424031e+09	
2.34259352067547e+00	-3.44599982676394e-01	1.47090801145696e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.80803575458522e-01	4.20303431681814e-01	1.35993004679988e+01	8.56782359151857e-01	3.95651376752336e-01	2.16138163885262e+00	2.16138163885262e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13122481310765e+03	1.45870916027017e+01	7.36846341802516e+00	-9.25027014906667e+00	2.20487399801713e+00	1.47090801145696e+00	1.87375410283720e+00	5.14379542790616e+00	4.37075218628650e+00	2.53321692028773e+00	0.00000000000000e+00	1.99090891268101e-01	9.66092673959072e-01	1.00000000000000e+00	1.40253479123911e+00	2.30941325608900e+00	1.12761870438500e+09	
2.63968929012610e+00	-5.52265975009727e-01	1.39444508507478e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.95942952460966e-01	4.36598024355025e-01	1.44592404578304e+01	2.06692754676222e-01	4.23704459295150e-01	2.16145276454881e+00	2.16145276454881e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13122474198195e+03	1.36238709852282e+01	6.78694204488921e+00	-7.28515863457820e+00	2.24726763766784e+00	1.39444508507478e+00	3.63379016269113e+00	4.94326830479437e+00	4.58652727575962e+00	2.29801527204069e+00	0.00000000000000e+00	1.32036176522893e-01	1.59186663290146e-01	1.00000000000000e+00	4.09037469378340e-01	8.40074010760789e-01	1.12761870434818e+09	
2.30423277237521e+00	-3.10815514851180e-01	1.49954346195898e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.70912460931661e-01	2.96893405753662e-01	1.66839991686928e+01	5.47872265082776e-01	-1.21294982445789e+00	2.16541950708324e+00	2.16541950708324e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13122077523942e+03	1.32286642052360e+01	7.32452999279385e+00	-9.87987292686713e+00	2.19382424563915e+00	1.49954346195898e+00	5.26465512682680e+00	8.61812930438224e-01	4.15926192520269e-01	2.30887271507537e-01	0.00000000000000e+00	2.60347055405834e-01	3.36573032868253e+00	1.00000000000000e+00	2.12452539899728e+00	2.40925630207444e+00	1.12761870428815e+09	
2.53087348342143e+00	5.89021585416724e-01	2.40870329472727e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.27492297961319e-01	2.04289489180826e-01	1.51681042690624e+01	-7.43533532766484e-01	-4.05528509975492e-01	2.16790706233769e+00	2.16790706233769e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121828768416e+03	1.36751134114598e+01	7.12546846632835e+00	-9.73498175933734e+00	2.10438240959287e+00	2.40870329472727e+00	1.79252229943458e+00	5.06277329470756e+00	1.40641506986172e+00	2.02256190448298e+00	0.00000000000000e+00	4.71346312804583e-01	4.04440230700582e+00	1.00000000000000e+00	1.68864659554179e+00	2.07119648145461e+00	1.12761870424084e+09	
2.18495023095072e+00	3.02402425628738e-01	2.01395361541534e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.50768576927669e-01	6.71662100692611e-01	1.86143012107335e+01	6.24597931202715e-01	5.34483587514379e-01	2.17271078695376e+00	2.17271078695376e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121348395955e+03	1.37120102211890e+01	7.38765297999714e+00	-7.39245191430364e+00	2.08580542139730e+00	2.01395361541534e+00	2.20409981860302e-01	1.71697779367934e+00	5.99188703818014e+00	1.84470511940730e+00	0.00000000000000e+00	4.00243773987401e-01	8.65398618121888e-01	1.00000000000000e+00	1.08742533185138e+00	2.53145123162260e+00	1.12761870427939e+09	
3.30175718099350e+00	3.94152874419341e-01	8.24217562783840e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.62992885953935e-01	7.07919528920908e-01	2.09719085907569e+01	-2.48388141602819e-01	-8.07957900466598e-01	2.17303062177780e+00	2.17303062177780e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121316412472e+03	1.45000721476501e+01	7.30110037253871e+00	-9.91627862698531e+00	3.04858575045631e+00	8.24217562783840e-01	8.47548262266960e-01	3.04306734488056e+00	1.96892457244324e+00	2.91835799284993e+00	0.00000000000000e+00	1.41783757525660e-01	4.63945830455245e+00	1.00000000000000e+00	1.29848628132778e+00	4.51237966857917e-01	1.12761870429399e+09	
2.51670912225478e+00	2.28010795915587e-01	1.16184227081759e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.76328994728292e-01	7.07424180140572e-01	1.65083723354599e+01	-3.85625896522123e-01	2.38051347193495e-01	2.17340073898413e+00	2.17340073898413e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121279400752e+03	1.37925625814865e+01	6.92011868536429e+00	-9.10335826012142e+00	2.45157156152437e+00	1.16184227081759e+00	4.89870554608011e-01	4.39415817395867e+00	2.52027805628303e+00	6.76610081344540e-02	0.00000000000000e+00	4.43318222061289e-01	3.69143057274623e+00	1.00000000000000e+00	1.71189636003007e+00	1.72217062133199e+00	1.12761870425297e+09	
2.09071948947451e+00	5.90517887002600e-03	1.94282738188475e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.53549531322205e-01	2.02584236272783e-01	1.89406206571978e+01	-6.20266647738792e-01	6.01167858954800e-03	2.17454713263669e+00	2.17454713263669e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121164761386e+03	1.47121508336893e+01	7.11811518145264e+00	-8.41350134323345e+00	2.09068303669706e+00	1.94282738188475e+00	2.95135874519298e+00	3.92591717630885e+00	4.21837949032832e-01	2.93162247149818e+00	0.00000000000000e+00	2.22793508592578e-01	1.54352969658467e+00	1.00000000000000e+00	2.11916126841515e+00	1.93199439799474e+00	1.12761870437168e+09	
3.27210666898593e+00	-8.75619930280454e-01	2.30188928070370e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.96290843350704e-01	4.51476267762010e-01	1.92636130445300e+01	-9.13447145049000e-02	-2.53561850882599e-01	2.17507384044984e+00	2.17507384044984e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121112090605e+03	1.31582085931497e+01	7.07418671943976e+00	-9.76503518105203e+00	2.09585274635127e+00	2.30188928070370e+00	2.59486271097357e+00	6.55003133974885e-01	2.67275697430128e+00	1.20555001692725e+00	0.00000000000000e+00	4.19537045724870e-01	6.11788984046182e+00	1.00000000000000e+00	2.67752796331810e+00	2.20467988357294e+00	1.12761870436350e+09	
2.11907664358033e+00	-5.70700243818100e-02	1.76269784515752e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.08744886446826e-01	7.88591189634550e-02	2.04328733391123e+01	7.19406531814790e-01	4.05609060341993e-01	2.17565873776948e+00	2.17565873776948e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13121053600873e+03	1.40541721223829e+01	6.99859213486186e+00	-9.43508005047878e+00	2.11562667684410e+00	1.76269784515752e+00	3.50333494188184e+00	1.74533429350105e-01	3.21979913445315e+00	4.15595545140187e-01	0.00000000000000e+00	1.50703608781696e-01	3.85300832549500e-01	1.00000000000000e+00	2.68389015841572e+00	7.50184228293162e-01	1.12761870433791e+09	
3.08524908992709e+00	-5.29124290639091e-01	1.00840032370127e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.38467291441711e-01	6.09759312203556e-01	2.02459565858257e+01	-5.76347010118351e-01	-3.01919282910445e-01	2.17727685677346e+00	2.17727685677346e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13120891788973e+03	1.38908058121243e+01	5.86782025854044e+00	-9.65159324285359e+00	2.66333954885703e+00	1.00840032370127e+00	1.08087104206182e+00	1.57981445150621e+00	1.76242454243483e+00	3.05068233606249e+00	0.00000000000000e+00	1.49985958216091e-01	7.72208509813036e-01	1.00000000000000e+00	2.18234843706600e+00	1.93279277182999e+00	1.12761870434054e+09	
2.20315651048053e+00	-8.66259125398500e-02	1.52197267688302e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.79014352211667e-01	8.39141555536861e-01	1.57248061937554e+01	5.40741590105051e-01	-2.19432472843960e-02	2.18237038468942e+00	2.18237038468942e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13120382436181e+03	1.48256466285220e+01	7.55858053520585e+00	-9.61679999741061e+00	2.19489538151234e+00	1.52197267688302e+00	8.68043216876759e-01	4.39333631782405e+00	1.31797431498047e+00	4.19466753062081e-01	0.00000000000000e+00	1.80472490416956e-01	5.24418700904859e+00	1.00000000000000e+00	1.71224293704314e+00	5.84496968260283e-01	1.12761870436145e+09	
2.91982924452843e+00	-7.65471224025266e-01	2.35302633163087e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.15823378700398e-01	3.20306385533221e-01	1.79625803079510e+01	1.76779551781371e-01	-9.01127823614762e-01	2.18560155919749e+00	2.18560155919749e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13120059318730e+03	1.43861776746588e+01	6.72523761731853e+00	-9.09364931496958e+00	2.10536021262370e+00	2.35302633163087e+00	3.11962720358123e+00	5.19594496206112e+00	1.98455896242792e+00	1.76535992434336e+00	0.00000000000000e+00	1.52811846852416e-01	1.50696437752655e+00	1.00000000000000e+00	1.32244815780634e+00	1.34290156300199e+00	1.12761870427207e+09	
3.38692052566455e+00	8.93660673975404e-01	2.48530199699481e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.40588693235700e-02	8.77826551762844e-01	1.86483338622974e+01	-5.38866815160232e-01	-9.03059607219094e-01	2.18574555493706e+00	2.18574555493706e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13120044919156e+03	1.16025374079198e+01	6.50823643756094e+00	-9.99466968043258e+00	2.12211979447470e+00	2.48530199699481e+00	4.77263768596156e+00	3.82671522113281e+00	1.15122200472730e+00	7.07027105418821e-01	0.00000000000000e+00	8.21814682631649e-01	5.67534266437889e+00	1.00000000000000e+00	1.58431672613416e+00	2.68708396920576e+00	1.12761870440047e+09	
2.34939383110083e+00	2.90704904661733e-01	1.41921471995779e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.45603272700385e-01	2.90039145324390e-01	1.39573845840729e+01	7.26851089559595e-01	7.53637648920228e-01	2.18730900489663e+00	2.18730900489663e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13119888574160e+03	1.43255035599784e+01	7.18660450310095e+00	-9.07382134911714e+00	2.25081812543806e+00	1.41921471995779e+00	4.42201708469516e+00	1.53596360380967e+00	3.07537724965631e+00	3.02089733297162e+00	0.00000000000000e+00	2.05978802466474e-01	2.81687398387456e+00	1.00000000000000e+00	1.70487595071037e+00	1.05580609395732e+00	1.12761870435139e+09	
2.32281636015882e+00	4.36122076957055e-01	2.32967651007762e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.93947566448221e-01	6.96683644443798e-01	2.06920178507475e+01	3.93394273728133e-01	-1.79481360903278e-01	2.19118803910624e+00	2.19118803910624e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13119500670739e+03	1.28043397022177e+01	7.11776817931560e+00	-9.21634233450687e+00	2.10539288982501e+00	2.32967651007762e+00	5.82432739958714e-01	4.22310884740545e+00	3.00353900307730e+00	2.33420662938116e+00	0.00000000000000e+00	4.87841207205716e-01	5.99194765189320e+00	1.00000000000000e+00	1.88153265030126e+00	2.77760560019302e-01	1.12761870436331e+09	
2.85250450250571e+00	6.52773844090930e-01	1.40103614691811e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.68778580765053e-01	1.46898939181590e-02	2.05819008992646e+01	1.32426537449457e-01	-9.22629136799192e-01	2.19334637874636e+00	2.19334637874636e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13119284836775e+03	1.27613543178320e+01	7.27267825995918e+00	-9.59149345201836e+00	2.26603541116029e+00	1.40103614691811e+00	6.21527929496993e+00	1.31653850631016e+00	2.41034032555398e+00	1.11106794722264e+00	0.00000000000000e+00	3.52331844836616e-01	2.73866888231551e+00	1.00000000000000e+00	9.69979806248060e-01	3.03786090772495e-01	1.12761870429654e+09	
2.18796397795388e+00	2.44225491917670e-02	1.56642435939586e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.32339547348318e-01	8.49296236618867e-01	1.64328746653052e+01	-4.29434960344810e-01	-3.72933144610314e-01	2.19941536720307e+00	2.19941536720307e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13118677937930e+03	1.50728378288059e+01	7.49536672139798e+00	-9.57602940326626e+00	2.18731149289507e+00	1.56642435939586e+00	5.25396402274042e+00	7.17824678196980e-02	9.24280944788734e-01	2.66296610235884e+00	0.00000000000000e+00	1.92213279033561e-01	3.01893580867049e+00	1.00000000000000e+00	1.48608523277423e+00	9.70682458455748e-01	1.12761870431876e+09	
2.16102244018894e+00	-2.42563473878694e-01	2.09977317333003e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.13727870166675e-01	4.19348980464405e-01	1.34534107876482e+01	1.46353193276185e-01	5.68529757206247e-01	2.20029534443984e+00	2.20029534443984e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13118589940206e+03	1.33577622971595e+01	5.93796171462693e+00	-9.82085410733849e+00	2.09775945807156e+00	2.09977317333003e+00	4.81379899062072e+00	2.04945373712580e-02	4.36554638275266e+00	1.57690742221567e+00	0.00000000000000e+00	1.39282175933746e-01	4.21626499706365e+00	1.00000000000000e+00	7.44816311577238e-01	1.82562696189277e+00	1.12761870426383e+09	
2.48117034055622e+00	5.56053205313811e-01	2.30185344791519e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.65784633543213e-01	4.27671472814132e-01	2.10142781237475e+01	-5.69421716685709e-01	-1.49426453196137e-01	2.20159132478784e+00	2.20159132478784e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13118460342171e+03	1.45149172309584e+01	6.58913860114101e+00	-9.78860995265114e+00	2.10736959688771e+00	2.30185344791519e+00	2.39394633727821e+00	2.71164960616564e+00	3.11683649215503e+00	1.79350169464245e+00	0.00000000000000e+00	2.11845327131685e-01	4.11444105665525e+00	1.00000000000000e+00	1.28703922220690e+00	1.63822396036407e+00	1.12761870436429e+09	
3.71506978323436e+00	-9.60210917151161e-01	1.77231643445594e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.69590771849957e-01	4.14175760642676e-01	1.90045562180210e+01	-3.78433694073548e-01	7.72300931556043e-01	2.20452523553013e+00	2.20452523553013e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13118166951097e+03	1.16973511621587e+01	6.11644697048928e+00	-9.82447204284387e+00	2.13002482742872e+00	1.77231643445594e+00	4.97123612235272e+00	2.21123090147880e+00	2.90491440264213e+00	1.03684565301346e+00	0.00000000000000e+00	6.25498409071128e-01	2.06206224428109e+00	1.00000000000000e+00	1.86371002299870e+00	2.64406570637525e+00	1.12761870432601e+09	
2.51457168310882e+00	4.04045778281587e-01	1.34481563017842e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.29230555259977e-01	6.24240264819024e-01	1.78105276233767e+01	4.32040739155390e-01	6.58946628254078e-01	2.20507458971406e+00	2.20507458971406e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13118112015679e+03	1.34696745087286e+01	7.23241804938910e+00	-8.32471324289444e+00	2.31209324127769e+00	1.34481563017842e+00	5.10745825480676e+00	5.96853561756539e+00	4.31916360752288e+00	3.10370179885472e+00	0.00000000000000e+00	2.60965261891502e-01	3.00945168729262e+00	1.00000000000000e+00	1.76082677778932e+00	3.42904809246453e-01	1.12761870435135e+09	
2.13159845308599e+00	1.49707424377943e-01	2.27364957689072e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.71708435047688e-01	6.26087819066910e-02	2.16921625946926e+01	-1.03233887363602e-01	-1.05063467522324e+00	2.20755735567855e+00	2.20755735567855e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13117863739082e+03	1.27771417071205e+01	7.37092096736688e+00	-6.23930102859382e+00	2.10775600762554e+00	2.27364957689072e+00	1.03220540094402e+00	2.38970844153531e-01	4.89460635015892e+00	5.02639331000900e-01	0.00000000000000e+00	2.16847059294857e-01	2.10645175309439e+00	1.00000000000000e+00	2.98641261062815e+00	1.73128041426565e+00	1.12761870436547e+09	
2.30929426414554e+00	-3.84533683851728e-01	1.73380264730271e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.70718545799841e-01	5.07031495746549e-01	2.14313978403655e+01	7.06587407548163e-01	2.16129348750851e-01	2.20843662386233e+00	2.20843662386233e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13117775812264e+03	1.53649570040974e+01	7.15313726301338e+00	-9.04418695260409e+00	2.14065449694220e+00	1.73380264730271e+00	4.93863170977693e+00	3.61937803386283e+00	1.42776293577629e+00	1.75874508104121e+00	0.00000000000000e+00	1.63131265025839e-01	2.69019628537450e+00	1.00000000000000e+00	1.47729205437589e+00	1.23595886757188e+00	1.12761870432762e+09	
2.93820576828741e+00	2.45382609205454e-01	9.25732109812839e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.03065393182947e-01	1.94920115619735e-01	1.92954533833463e+01	-7.25874169894005e-01	-5.64342398849507e-01	2.21002261538069e+00	2.21002261538069e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13117617213112e+03	1.51755536164534e+01	7.59439351360309e+00	-9.92045355440003e+00	2.85019019755403e+00	9.25732109812839e-01	1.76844418544792e+00	2.55478082076316e+00	5.26507457457829e-01	5.79529687267164e-01	0.00000000000000e+00	1.82152179996429e-01	4.72481898090948e+00	1.00000000000000e+00	8.54823523032871e-01	1.83242720761647e+00	1.12761870423664e+09	
2.11441572315081e+00	-7.07202184367770e-02	1.94995511184871e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.14660643698699e-01	7.26157528185401e-01	1.51618486658072e+01	-5.94895193981016e-01	-7.16181387866844e-01	2.21154725427550e+00	2.21154725427550e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13117464749223e+03	1.06182080749166e+01	6.70356228422968e+00	-1.01079164221811e+01	2.10913046069479e+00	1.94995511184871e+00	4.03272345906989e+00	6.07397072586019e+00	7.11982293068556e-01	1.84687811915065e+00	0.00000000000000e+00	5.85038267768566e-01	4.46016471002681e+00	1.00000000000000e+00	2.93960267665830e-01	2.80460584468339e+00	1.12761870423096e+09	
