L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
3.28622937987694e+00	8.53730952342610e-02	2.46260044966192e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.01864632848650e-01	7.06071431990507e-01	1.29427188870307e+01	-7.52291587335935e-01	-2.62294254483745e-01	5.03099539268896e+00	5.03099539268896e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87509088467779e+03	1.37627752551635e+01	7.56382999550194e+00	-1.50360045172852e+01	3.27426070320646e+00	2.46260044966192e+00	2.88235875225923e+00	7.41162657465695e-01	6.00645564155103e+00	2.93588696025060e-01	0.00000000000000e+00	6.02868262919376e-01	1.80325920983172e+00	1.00000000000000e+00	2.00710763854943e+00	1.77081561138772e+00	1.12640253127780e+09	
3.32442374231722e+00	-2.77878704316976e-01	3.58341578409301e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.15267524626850e-02	4.58208132790803e-01	2.20201322807271e+01	-6.68917306378592e-01	-1.15098533756949e+00	5.03537758370112e+00	5.03537758370112e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87508650248677e+03	1.31015146528608e+01	7.39287324848209e+00	-1.52351880781788e+01	3.19689721058821e+00	3.58341578409301e+00	6.03614179743722e+00	5.24668385049431e+00	3.89060433469846e+00	1.28808940242035e+00	0.00000000000000e+00	6.84048202127415e-01	1.91459580687451e+00	1.00000000000000e+00	2.00771566506272e+00	1.87515854939200e+00	1.12640253127980e+09	
3.61081145523087e+00	-1.03757935655016e-01	1.91013703387828e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.72779923922686e-01	2.75486623470219e-01	2.12119208426607e+01	-3.81024538707620e-01	-5.10254014414106e-01	5.03573990752193e+00	5.03573990752193e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87508614016295e+03	1.30194704747834e+01	5.59606842642235e+00	-1.46759068022616e+01	3.59139241318726e+00	1.91013703387828e+00	3.51667627237413e+00	2.90210425156101e+00	5.67933951502148e-01	1.57210306687610e+00	0.00000000000000e+00	3.06184173719388e-01	8.77777954595490e-02	1.00000000000000e+00	1.44855628958778e+00	1.42768758472228e+00	1.12640253144510e+09	
3.29287175010290e+00	2.55005643071550e-01	2.96529325073499e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.11421098002388e-01	3.82600979444910e-02	2.09564971214090e+01	-9.53798372418360e-01	9.10738177377415e-01	5.05208818143910e+00	5.05208818143910e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87506979188904e+03	1.35403982750972e+01	7.50663531021351e+00	-1.24853722312512e+01	3.18638644273194e+00	2.96529325073499e+00	5.62150790266076e+00	2.65601793848655e+00	3.84845761369897e+00	1.15611113545983e+00	0.00000000000000e+00	4.30589196502422e-01	3.87592361400340e+00	1.00000000000000e+00	2.54896190033166e+00	1.98243251697316e+00	1.12640253130869e+09	
3.40661029298684e+00	-1.71135897011741e-01	4.41014622790251e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.43684618777110e-02	3.25318343517619e-01	1.88574271095858e+01	6.16524435526920e-02	-3.10179399885486e-01	5.07948854533834e+00	5.07948854533834e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87504239152514e+03	1.25587944797194e+01	6.21341910573247e+00	-1.32392762453138e+01	3.35684638468796e+00	4.41014622790251e+00	5.35404624077553e+00	2.34060602715292e+00	1.83322726652635e-01	2.76316668926514e+00	0.00000000000000e+00	2.84623758517649e-01	3.04999641277381e+00	1.00000000000000e+00	2.34288014683225e+00	4.59517392892117e-01	1.12640253143514e+09	
3.20553058769375e+00	1.01041968057824e-01	3.28173062782519e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.63373626968007e-01	4.02812291010098e-01	2.15049817173494e+01	-8.21912467631535e-01	8.96961921117647e-01	5.08115535534716e+00	5.08115535534716e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87504072471513e+03	1.29439195492611e+01	7.02530273261283e+00	-1.53049792114438e+01	3.18918110566747e+00	3.28173062782519e+00	1.96452570552762e+00	3.18475288235627e+00	2.09037071137471e+00	2.18779550628213e+00	0.00000000000000e+00	3.88220106457983e-01	3.61090491937234e+00	1.00000000000000e+00	2.65666063311128e+00	9.92972706694917e-01	1.12640253145293e+09	
3.36819834955128e+00	-1.82850051059578e-01	4.20963407245864e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.67541749813323e-01	2.02895292778164e-01	2.01280778716406e+01	9.43466576318800e-01	-5.60437446258615e-01	5.08200331347689e+00	5.08200331347689e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87503987675700e+03	1.36740577732617e+01	6.96876949731174e+00	-1.49815677016946e+01	3.31204864496360e+00	4.20963407245864e+00	3.16471386515577e+00	2.24415440034186e+00	4.27410823261010e+00	2.63804512697348e+00	0.00000000000000e+00	4.26233224242345e-01	3.25867469294112e+00	1.00000000000000e+00	2.07597302040179e+00	2.11897559187122e+00	1.12640253128917e+09	
3.43375100880056e+00	3.79745578718195e-01	3.20645037557693e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.98637443198294e-01	4.91006353053203e-01	1.79808118816594e+01	5.02619141589728e-01	-6.90557515323212e-01	5.08511568370341e+00	5.08511568370341e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87503676438677e+03	1.38719179119889e+01	7.01010474167169e+00	-1.34916821871071e+01	3.18912706933194e+00	3.20645037557693e+00	2.62140321147056e+00	4.58721022387027e-01	3.56521540921551e+00	1.95608713162230e+00	0.00000000000000e+00	1.32231049218982e-01	2.47158273101660e+00	1.00000000000000e+00	1.39157489891207e+00	2.98342966346584e-01	1.12640253142276e+09	
3.71322719070162e+00	-1.57333725627180e-02	1.82673360287028e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.84685837558388e-01	5.18575906218272e-01	1.81987869546531e+01	7.24436466269374e-01	-7.97722908580908e-01	5.11375953566085e+00	5.11375953566085e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87500812053481e+03	1.45370702568516e+01	7.31567980869059e+00	-1.44243475852966e+01	3.71276761588654e+00	1.82673360287028e+00	2.16399226722749e+00	3.09973820910616e-01	5.07952768826079e+00	2.93644522199018e+00	0.00000000000000e+00	1.38288661965638e-01	3.04930754776886e+00	1.00000000000000e+00	8.95521496157588e-01	6.55692533819030e-01	1.12640253143203e+09	
3.31722406357843e+00	-1.16438115325388e-01	2.51202832221182e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.73357433324043e-01	2.88306078032621e-01	2.20920919836972e+01	-4.28693385909307e-01	-4.58043484077470e-02	5.12139299341880e+00	5.12139299341880e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87500048707706e+03	1.41039764449768e+01	7.11396862532049e+00	-1.50802227213196e+01	3.29476227080456e+00	2.51202832221182e+00	5.69407547127532e-01	5.65020441624092e+00	2.42896485965696e+00	1.85469686071963e+00	0.00000000000000e+00	4.71233682861325e-01	2.73453732984244e+00	1.00000000000000e+00	1.57919087684149e+00	1.02468181213988e+00	1.12640253128512e+09	
3.37289146465836e+00	-5.08692644893590e-02	2.32996536589630e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.74495774466080e-01	6.87446098900397e-01	2.09816806525623e+01	-8.06778947327060e-01	6.66569015784396e-01	5.13418525006955e+00	5.13418525006955e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87498769482040e+03	1.29197806546739e+01	7.06203627916518e+00	-1.53420671663708e+01	3.36852842024470e+00	2.32996536589630e+00	4.72727427323025e-01	5.21397071366136e+00	5.95149907098982e+00	1.24970036791329e+00	0.00000000000000e+00	9.19642302212459e-01	2.76453828460455e+00	1.00000000000000e+00	2.07678230105879e+00	2.13480032482420e+00	1.12640253129540e+09	
3.39642912218980e+00	-2.90477589109120e-01	2.69251570935188e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.86797770960354e-01	6.69156989507150e-02	2.04513011078229e+01	4.16251811780851e-01	-9.75169076663408e-01	5.13701124074168e+00	5.13701124074168e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87498486882973e+03	1.31657598695953e+01	6.64271466851020e+00	-1.49724200388969e+01	3.25414319138883e+00	2.69251570935188e+00	1.28252694751101e+00	3.26468172509707e+00	4.79709708936490e+00	2.21425831010481e+00	0.00000000000000e+00	2.39485025949124e-01	5.78688355897305e+00	1.00000000000000e+00	5.29710345959474e-01	1.81894100262790e+00	1.12640253144218e+09	
3.47826126875017e+00	-7.17899143008310e-02	4.79639666777741e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.26530031996942e-01	6.98537782753118e-01	1.87566497412509e+01	-7.46612952298980e-02	4.90827843887672e-01	5.13743805688819e+00	5.13743805688819e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87498444201359e+03	1.48312588020079e+01	6.82976553060339e+00	-1.16988219346240e+01	3.46930200039780e+00	4.79639666777741e+00	4.24369184547536e+00	5.39183883528188e+00	5.00585451706290e+00	2.13372791654719e+00	0.00000000000000e+00	1.62405711506110e-01	5.42050418982607e+00	1.00000000000000e+00	1.32016565306723e+00	1.43100316191217e+00	1.12640253131377e+09	
3.37457999994090e+00	-3.10718290837019e-01	3.31188461354966e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.82898379140310e-02	1.19894710886626e-01	2.13103775369866e+01	-8.37921203367906e-01	1.06087201793771e+00	5.15674755482405e+00	5.15674755482405e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87496513251565e+03	1.39155899557255e+01	7.55034988604979e+00	-1.49567801046391e+01	3.21298554847673e+00	3.31188461354966e+00	5.49118789231572e+00	5.56015607252585e+00	1.17906952332503e+00	1.15564380620731e+00	0.00000000000000e+00	4.12882276339758e-01	5.41466309262429e+00	1.00000000000000e+00	1.53048535433759e+00	2.13975414946902e+00	1.12640253131400e+09	
3.52209694274773e+00	-3.07400917298616e-01	2.40175336486604e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.66626828024443e-01	8.71422080633631e-01	2.09945222545450e+01	2.35860190840806e-01	-6.33588892097130e-02	5.17845817213083e+00	5.17845817213083e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87494342189834e+03	1.44832932556710e+01	6.78722742439386e+00	-1.44385369161508e+01	3.35699239684550e+00	2.40175336486604e+00	9.88342433608787e-01	4.50674005631644e+00	6.14438528427343e+00	1.42800525594329e-01	0.00000000000000e+00	2.15400577444214e-01	3.43741976148526e+00	1.00000000000000e+00	1.12210280739473e+00	1.02330071878911e+00	1.12640253144812e+09	
3.29403679084146e+00	1.17628437808580e-01	3.85499524179808e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.92936458219316e-01	7.04234528108527e-01	2.10833934530392e+01	-7.40590413307243e-01	7.45002807205742e-01	5.18025219706760e+00	5.18025219706760e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87494162787341e+03	1.21365875472919e+01	6.31149655437381e+00	-1.49271454768753e+01	3.27127416850680e+00	3.85499524179808e+00	4.83659404974559e-01	5.34346116075016e+00	5.58586261915863e+00	1.40936988155205e+00	0.00000000000000e+00	9.47850295656709e-01	3.08164820967335e+00	1.00000000000000e+00	2.00565956484101e+00	2.09575532475755e+00	1.12640253129938e+09	
3.56418750414882e+00	-1.79821164004130e-01	2.12367730144882e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.32780367653386e-01	1.06239069074017e-01	1.34325938608547e+01	-1.87183335703676e-01	1.51012529115765e-01	5.19213361961738e+00	5.19213361961738e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87492974645086e+03	1.31058048075838e+01	6.44880945856999e+00	-1.55395326504884e+01	3.50671745414495e+00	2.12367730144882e+00	3.36289320676363e+00	2.06104545684870e+00	4.93154631109938e+00	8.18786886089667e-01	0.00000000000000e+00	1.18402941257592e-01	6.21653217559144e-01	1.00000000000000e+00	2.85543838207271e+00	8.74209545470322e-01	1.12640253143175e+09	
3.44681631903563e+00	-7.27277445025760e-02	2.24115864847068e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.40016379956769e-01	8.30777848181243e-01	2.07599685284420e+01	-3.54643508935849e-01	3.04588110148736e-01	5.19304550993138e+00	5.19304550993138e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87492883456054e+03	1.22740993138604e+01	7.01680669038076e+00	-1.50999615775591e+01	3.43770467074975e+00	2.24115864847068e+00	5.70159132498967e+00	4.91481778321542e+00	4.31963804949591e+00	2.85280382952063e+00	0.00000000000000e+00	9.92456356286175e-01	2.34905667857223e+00	1.00000000000000e+00	2.75935108637779e+00	1.78446994875366e+00	1.12640253128569e+09	
3.38937714990371e+00	-1.14412423737858e-01	2.40120754971189e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.46736757037188e-01	3.57353638656641e-01	2.04458651801178e+01	6.55951988538444e-01	-8.50778194073049e-01	5.20248928599131e+00	5.20248928599131e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87491939078448e+03	1.46163035419539e+01	7.02810742455967e+00	-1.51701368393918e+01	3.36721752159989e+00	2.40120754971189e+00	3.99983837342608e+00	2.80678442419222e+00	1.84438503925866e+00	2.98508470817533e+00	0.00000000000000e+00	1.71905899213538e-01	5.45778642698798e+00	1.00000000000000e+00	1.01680219480680e+00	1.78582203538537e+00	1.12640253144921e+09	
3.30251796224021e+00	-1.02633728691081e-01	2.67664381445532e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.59433010089585e-01	2.65718903872560e-01	1.93644426582142e+01	-3.51089119525178e-01	1.36706381171548e-01	5.21093696742264e+00	5.21093696742264e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87491094310305e+03	1.48400341526868e+01	7.11280527447024e+00	-1.54978401359376e+01	3.28513938786547e+00	2.67664381445532e+00	1.12561680501110e-02	1.63192266281512e+00	1.79993196983508e+00	2.08222249714284e+00	0.00000000000000e+00	1.43670004850107e-01	5.47380353087721e+00	1.00000000000000e+00	2.31244533034736e+00	8.34437824012324e-01	1.12640253142518e+09	
3.29359232278283e+00	-9.79634513638120e-02	2.71168629583853e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.51150436455495e-01	2.44748826768091e-01	2.08789094933224e+01	-5.58007850851198e-01	1.73033491427788e-01	5.21174655755794e+00	5.21174655755794e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87491013351292e+03	1.35875911855656e+01	6.44404641141667e+00	-1.52814400042262e+01	3.27780092214860e+00	2.71168629583853e+00	5.31168870735626e-01	2.42807699420753e+00	2.32465264909345e-01	2.13678641621197e+00	0.00000000000000e+00	4.04656606972201e-01	2.97357973701356e+00	1.00000000000000e+00	1.96855965215423e+00	1.39143623062141e+00	1.12640253143651e+09	
3.55882508791173e+00	-1.03017215536105e-01	2.09733457687318e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.68075681947944e-01	7.97587683458933e-01	2.16796261981163e+01	-1.04232004699622e-01	1.76653128425036e-01	5.22506948762111e+00	5.22506948762111e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87489681058285e+03	1.49248757252437e+01	6.79511315540828e+00	-1.36365808966645e+01	3.53995768398761e+00	2.09733457687318e+00	1.95268965109317e+00	1.49900125032743e+00	5.33501760599785e+00	1.77803964332567e+00	0.00000000000000e+00	1.32636266459731e-01	1.26692559928355e+00	1.00000000000000e+00	2.25644657833326e+00	2.09549479080463e+00	1.12640253139045e+09	
3.45084979794655e+00	-2.96534898694450e-02	2.27430777497061e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.20335670784911e-01	5.92840911377415e-01	1.98269976854452e+01	2.00502075913624e-01	5.11257799551625e-01	5.25860623262543e+00	5.25860623262543e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87486327383785e+03	1.31569058355958e+01	6.27076442131198e+00	-1.54957561739489e+01	3.44933269217393e+00	2.27430777497061e+00	3.42713486412577e+00	5.92175356758198e+00	2.26016872312394e-01	2.33964354472544e+00	0.00000000000000e+00	2.93299793669237e-01	1.75385168723003e+00	1.00000000000000e+00	2.43117464906493e+00	1.11621561646927e+00	1.12640253143352e+09	
3.44230158179614e+00	-2.13601550208180e-01	2.47866303910694e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.53884001680960e-02	6.92871640631954e-01	1.96529819100735e+01	9.28448225419703e-01	-3.04054535418031e-01	5.26651353645502e+00	5.26651353645502e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87485536653402e+03	1.45129941144945e+01	7.30948855179586e+00	-1.55702542200958e+01	3.36407112851326e+00	2.47866303910694e+00	6.67165621036185e-01	3.34391189769887e+00	1.41423654532379e-01	5.28233624427036e-01	0.00000000000000e+00	3.25870581006791e-01	3.26747982091195e+00	1.00000000000000e+00	2.08757866009460e+00	1.85825502112151e+00	1.12640253129095e+09	
3.67135286492097e+00	-7.76658090803800e-03	1.95670764957993e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.67230313597868e-01	8.16407938347016e-01	2.17246179304349e+01	-6.16258395757396e-01	6.54232297421625e-01	5.26919516168937e+00	5.26919516168937e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87485268490878e+03	1.42835115983555e+01	7.11267275306006e+00	-1.51834804157492e+01	3.67124213788083e+00	1.95670764957993e+00	1.29829642274775e+00	2.08169168611133e-01	2.64847036153500e+00	2.80891128005117e+00	0.00000000000000e+00	1.67477125731389e-01	2.55349758553916e+00	1.00000000000000e+00	2.59366313602491e+00	9.23331776462094e-01	1.12640253139866e+09	
3.29834107324404e+00	1.16646204953366e-01	3.67167813052540e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.71557338539541e-01	2.98472210969696e-01	2.07221700036657e+01	9.13032899014341e-01	-2.23491914812866e-01	5.28754060349047e+00	5.28754060349047e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87483433946698e+03	1.42374039977995e+01	6.95886836098140e+00	-1.56787980408925e+01	3.27592733431085e+00	3.67167813052540e+00	2.32258184095848e+00	8.03558761315521e-01	1.28088481156724e+00	1.83708418487040e-01	0.00000000000000e+00	3.78869120228851e-01	3.55467119100382e+00	1.00000000000000e+00	1.64574046723109e+00	1.73527245249239e+00	1.12640253129581e+09	
3.71534251320744e+00	-4.93594950536116e-01	2.95415361652108e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.78092044492266e-01	4.48526963500144e-01	1.99627314819527e+01	-8.96347963645470e-01	6.87252375255679e-01	5.30207030601832e+00	5.30207030601832e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87481980976446e+03	1.26765024741710e+01	7.26027438375473e+00	-1.33366321500758e+01	3.27186170921037e+00	2.95415361652108e+00	1.86940123507586e+00	3.87348723047666e+00	5.80822185371617e+00	1.66912491515730e+00	0.00000000000000e+00	7.94077648148737e-01	1.62091344796295e-01	1.00000000000000e+00	2.53426861940070e+00	2.26763256092457e+00	1.12640253130645e+09	
3.33818450778940e+00	-1.76456685124674e-01	2.88628579267308e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.01512153240905e-01	7.91612051593688e-01	2.11597234936954e+01	1.30996874612105e-01	7.61910239331996e-01	5.32001888707646e+00	5.32001888707646e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87480186118340e+03	1.41722325344307e+01	6.70717391586725e+00	-1.05924060170951e+01	3.28634875647057e+00	2.88628579267308e+00	1.17460067539238e+00	2.12327452821194e+00	4.03183821018490e+00	2.88521385290411e+00	0.00000000000000e+00	2.00232643313841e-01	4.53937034843481e+00	1.00000000000000e+00	2.15609701479023e+00	1.96551978020113e+00	1.12640253142455e+09	
3.38625753363948e+00	1.64133203641259e-01	4.05621364616516e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.02283360408805e-01	4.41807729458202e-01	2.18346954741334e+01	-6.13256727240413e-01	-1.14932505988831e+00	5.32435080295363e+00	5.32435080295363e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87479752926752e+03	1.29624138413956e+01	7.15190862971155e+00	-1.40652832672481e+01	3.34074744495602e+00	4.05621364616516e+00	5.44502986535668e+00	4.67301469703390e+00	3.39685745073690e+00	1.26721689451611e+00	0.00000000000000e+00	6.43595885598396e-01	1.88323010340106e+00	1.00000000000000e+00	1.92017513854922e+00	1.85244676705987e+00	1.12640253127982e+09	
3.28747961069938e+00	1.05155568709635e-01	3.42348647076308e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.57706555878553e-01	2.29753135949112e-01	1.99355877443366e+01	8.88876764560025e-01	-1.91821875454030e-01	5.33234428877040e+00	5.33234428877040e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87478953578170e+03	1.41815694848728e+01	6.95650374173045e+00	-1.48582266093671e+01	3.26932038204454e+00	3.42348647076308e+00	2.51831061230759e+00	2.80104961945764e+00	2.88854570374114e+00	2.16678458816019e+00	0.00000000000000e+00	3.19442395481451e-01	4.12082175499700e+00	1.00000000000000e+00	1.96538431448125e+00	1.04519341117561e+00	1.12640253130564e+09	
3.39627922499897e+00	2.71799611627737e-01	3.11235365248761e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.64260683944516e-01	8.92242173550780e-02	2.20987384879765e+01	7.51868958062340e-01	-3.02343310308367e-01	5.33900207200668e+00	5.33900207200668e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87478287799847e+03	1.45328154458224e+01	7.31170578816524e+00	-1.47012955934084e+01	3.27159951535218e+00	3.11235365248761e+00	3.11620211493589e+00	1.42172394568314e+00	1.53452621662614e+00	2.94096024459339e+00	0.00000000000000e+00	4.00353710324711e-01	4.79596194151417e+00	1.00000000000000e+00	1.88647035370960e+00	1.45931883660981e+00	1.12640253131001e+09	
3.28354475190587e+00	8.34717946752750e-02	3.11521992256518e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.41404960176009e-01	8.54425594119760e-02	1.99300921495104e+01	7.04010555598753e-01	6.00093694576277e-01	5.34105177029414e+00	5.34105177029414e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87478082830018e+03	1.40125522094323e+01	6.88609322730988e+00	-1.49527002799169e+01	3.27211227670696e+00	3.11521992256518e+00	3.17178508702335e+00	5.30781571680461e+00	4.49057141864804e+00	1.98389445053168e+00	0.00000000000000e+00	1.44368375839411e-01	4.10839587639672e+00	1.00000000000000e+00	2.78144705516979e+00	1.49439004740215e+00	1.12640253142254e+09	
3.33359512949570e+00	1.72697979726806e-01	3.04471642340494e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.46478184614936e-01	3.92595379009008e-01	2.15808281984540e+01	8.85566140159240e-02	-5.02861237835642e-01	5.36372100203334e+00	5.36372100203334e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87475815906844e+03	1.25284655138108e+01	5.63028704782844e+00	-1.47881518256547e+01	3.28400700132438e+00	3.04471642340494e+00	7.13637957137480e-01	7.28673900127580e-02	1.12522830130426e+00	1.98329840456055e+00	0.00000000000000e+00	4.84149388341975e-01	6.06353799934417e+00	1.00000000000000e+00	1.41776322719897e+00	1.24564058413968e+00	1.12640253144973e+09	
3.85507806152778e+00	-8.82709646755460e-02	5.84024567899822e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.34156620001302e-01	7.31530714781773e-01	1.92113773834598e+01	2.62528161839061e-01	-2.97890675185895e-01	5.37271090718286e+00	5.37271090718286e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87474916916329e+03	1.32018912338987e+01	5.89790681050824e+00	-1.53342054289519e+01	3.84006888329368e+00	5.84024567899822e+00	1.55370046052742e+00	2.02514937361987e+00	5.34984161880866e+00	3.03858369181781e+00	0.00000000000000e+00	1.70435521822721e-01	4.32549526777826e+00	1.00000000000000e+00	2.64646671224798e+00	1.27534279170892e+00	1.12640253141466e+09	
3.60827749701014e+00	1.53616673648206e-01	2.17765311313555e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.94304340316131e-01	3.21700970277799e-01	2.16703981277375e+01	6.10876199570186e-01	9.53889395213440e-01	5.39396048743401e+00	5.39396048743401e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87472791958304e+03	1.22992162670437e+01	5.87959338263406e+00	-1.29003992347655e+01	3.56578693877827e+00	2.17765311313555e+00	4.07353233434564e+00	4.51335865162173e+00	4.97888067522641e+00	1.93691535639712e+00	0.00000000000000e+00	4.84600886433666e-01	9.11236293856309e-01	1.00000000000000e+00	1.07752902388770e+00	1.46886293771970e+00	1.12640253145095e+09	
3.38620016866571e+00	-2.14434890021343e-01	3.03809422030701e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.27344756999587e-01	4.89553463335355e-01	1.84978094819641e+01	5.30474763778028e-01	3.09194422405001e-01	5.43696809647736e+00	5.43696809647736e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87468491197400e+03	1.10792840722647e+01	5.95754889937747e+00	-1.53851716143269e+01	3.30864535899517e+00	3.03809422030701e+00	5.82381464159302e+00	8.57650247430018e-01	5.93774213688205e+00	2.17296852329518e+00	0.00000000000000e+00	6.85438688531396e-01	2.90483076332942e+00	1.00000000000000e+00	2.89369186458809e+00	1.55512333233208e+00	1.12640253129196e+09	
3.49619196682900e+00	-1.92343046519817e-01	4.37407247465247e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.40923588769817e-01	2.42766756138486e-01	2.08700718866030e+01	-5.23995961775521e-01	-5.95099919088468e-01	5.44433179162797e+00	5.44433179162797e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87467754827885e+03	1.34110834175398e+01	6.47307894978275e+00	-1.51208650338695e+01	3.43171881247274e+00	4.37407247465247e+00	4.64781771535653e-01	2.39934586386564e+00	5.28141732248214e-01	2.37197928461878e+00	0.00000000000000e+00	4.46364274741721e-01	3.35730842194765e+00	1.00000000000000e+00	1.76968439660578e+00	1.64909668629285e+00	1.12640253143770e+09	
3.43258966134819e+00	2.06206502084957e-01	2.74371043686651e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.50214308967645e-01	6.14588593417002e-01	2.04649394224233e+01	-6.38441460411845e-01	-9.36915860868841e-01	5.45453446029569e+00	5.45453446029569e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87466734561018e+03	1.41871762113705e+01	7.37958307492535e+00	-1.56548179050607e+01	3.35986910904081e+00	2.74371043686651e+00	3.00436255333444e-01	4.54279572743393e+00	1.36657498645977e+00	2.40392196183327e+00	0.00000000000000e+00	2.37508642339927e-01	2.49272461053501e+00	1.00000000000000e+00	6.57003081377955e-01	1.59520310858515e+00	1.12640253142736e+09	
