H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
5.04018947519473e-01	2.61675909237058e+00	1.52586943683178e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.11234813914195e-01	8.49154980134693e-01	1.41779221736789e+01	-2.76368871457391e-01	-1.21644883715570e-01	-1.82969509739860e+00	-1.82969509739860e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94486359276356e+03	1.36024519555679e+01	7.06354328820006e+00	-7.08406625399344e+00	-4.36181702185518e-01	1.52586943683178e+00	3.34109141146215e-01	6.08348611001897e+00	5.74737097288497e+00	1.90104005834637e+00	0.00000000000000e+00	3.17415240300790e-01	6.52027999931169e-01	1.00000000000000e+00	6.80178215867703e-01	1.08174259317161e+00	1.12640253140441e+09	
7.67546562172875e-01	1.56994270294173e+00	1.90353513823439e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.60824679749122e-01	3.22190444102576e-01	1.47259706924910e+01	5.60002574493211e-01	-1.56537889431617e-01	-1.81047582268684e+00	-1.81047582268684e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94484437348885e+03	1.36805474308196e+01	6.38772320272789e+00	-6.98372712174503e+00	6.55195974314000e-04	1.90353513823439e+00	4.37786662263183e+00	2.88761889604709e+00	4.95613961215526e+00	2.63234703510786e+00	0.00000000000000e+00	1.50909635434526e-01	3.13215812436249e+00	1.00000000000000e+00	1.29709440574746e+00	2.60310489229800e+00	1.12640253135278e+09	
1.20009873343766e+00	-2.09049278474258e+00	1.36813573226399e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.52831298230697e-01	5.86075447598860e-01	2.08994333364459e+01	-8.17684680785830e-02	8.15523315458476e-01	-1.75129162966550e+00	-1.75129162966550e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94478518929583e+03	1.28045198139989e+01	6.58957501331311e+00	-7.28567467925823e+00	-5.95989067084198e-01	1.36813573226399e+00	5.90749068095198e-01	6.05079086338205e+00	1.89520752653726e+00	2.34758679920451e-01	0.00000000000000e+00	6.48636490778420e-01	8.14707783021733e-01	1.00000000000000e+00	1.48601695361074e+00	2.11944359454986e+00	1.12640253133374e+09	
7.67800294145974e-01	1.49876131542922e+00	1.92112732379736e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.58421807570737e-01	4.48895542612840e-02	1.81103020665582e+01	5.94306807888527e-01	3.07242196573129e-01	-1.73920229043733e+00	-1.73920229043733e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94477309995660e+03	1.53207206256590e+01	7.39111111146069e+00	-7.23230721811635e+00	5.52606822921770e-02	1.92112732379736e+00	1.65636644812235e-01	5.25799195902421e+00	5.85952352999894e-01	2.84893900800345e+00	0.00000000000000e+00	1.65598826359232e-01	4.24696442204987e+00	1.00000000000000e+00	1.38873661929255e+00	2.04534392904084e+00	1.12640253140639e+09	
9.75240564600014e-01	2.15376434882820e+00	1.39449537953270e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.17477013576543e-01	4.63953059768978e-01	1.94541437914402e+01	8.07644535571635e-01	-1.35746843145269e-01	-1.72097697568279e+00	-1.72097697568279e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94475487464184e+03	1.48721490982962e+01	7.46486008845115e+00	-6.23930102859382e+00	-5.36873986749840e-01	1.39449537953270e+00	3.29813801799001e-01	9.09762457464144e-01	2.68402234434514e+00	1.92962619250110e+00	0.00000000000000e+00	1.23070024518176e-01	3.39399989385014e+00	1.00000000000000e+00	1.06884490546482e+00	3.86340718749496e-01	1.12640253140438e+09	
1.77361769763482e-01	-1.06373125617082e+00	1.92986998532486e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.07326029966867e-01	2.41564080996330e-01	1.80759813595594e+01	2.01440795182983e-01	8.49364098149921e-01	-1.69598071751125e+00	-1.69598071751125e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94472987838367e+03	1.29515996331954e+01	6.54577851302974e+00	-6.98969939774014e+00	8.61293060578020e-02	1.92986998532486e+00	3.51243019329636e+00	5.91479765693743e+00	3.05917762883590e+00	2.98479411837632e+00	0.00000000000000e+00	3.53775972461157e-01	7.22817786398895e-01	1.00000000000000e+00	1.97605072859752e+00	7.78736753642026e-01	1.12640253131390e+09	
1.56287745588298e+00	-1.98466808793564e+00	1.31032249892523e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.53884220260455e-01	3.56648582477919e-01	1.34932159040944e+01	-5.80271538499053e-01	-1.90051954489868e-01	-1.68203960429128e+00	-1.68203960429128e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94471593727045e+03	1.37939968501614e+01	7.15928784184127e+00	-6.23930102859382e+00	-6.28522428159350e-01	1.31032249892523e+00	2.33391489917168e+00	5.21081822743482e-01	1.85014943445435e+00	2.24764129615890e+00	0.00000000000000e+00	3.38327412986757e-01	2.58266035993053e+00	1.00000000000000e+00	1.62229883574825e+00	2.37019451443464e+00	1.12640253143842e+09	
7.94155243759703e-01	1.38250059641059e+00	1.98307934156074e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.07115802692531e-01	5.19242137303839e-01	1.91275531631078e+01	-2.57863627986679e-01	-1.10718400725286e+00	-1.67150922764677e+00	-1.67150922764677e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94470540689381e+03	1.26110094270665e+01	7.55316510159320e+00	-6.72073796226024e+00	1.48653966403478e-01	1.98307934156074e+00	2.17952962599662e+00	8.02232100734588e-01	5.46575959691808e+00	2.28105881080989e+00	0.00000000000000e+00	8.67235035854565e-01	9.16071730490317e-01	1.00000000000000e+00	2.48518070005676e+00	1.71955761741982e+00	1.12640253135286e+09	
7.27487597757097e-01	-1.76648262368981e+00	1.65855090722752e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.17542905909160e-02	5.42405775669565e-01	1.92772055730311e+01	7.68311807938991e-01	-5.98919673371152e-01	-1.61000177443157e+00	-1.61000177443157e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94464389944059e+03	1.50218586811070e+01	7.54527973141598e+00	-6.89801814715549e+00	-1.41452527912523e-01	1.65855090722752e+00	1.73786491619148e+00	1.92861447872937e+00	9.24024462711270e-01	3.66403427087173e-01	0.00000000000000e+00	2.03196186393098e-01	3.82136108679480e-02	1.00000000000000e+00	1.06646702044155e+00	2.08800838355933e+00	1.12640253140252e+09	
6.69872138718490e-01	-2.84174179724869e+00	1.25027940068138e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.32721562407183e-01	1.52550689024902e-01	1.65529534785990e+01	2.15811632239326e-01	4.93411770972884e-01	-1.58175661981841e+00	-1.58175661981841e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94461565428598e+03	1.46575773218721e+01	6.86958182887862e+00	-7.25750819150098e+00	-6.39982814639769e-01	1.25027940068138e+00	5.69011806961198e+00	2.45863962333978e+00	2.48622688761651e+00	2.65714448018878e+00	0.00000000000000e+00	1.47588480639582e-01	1.53325792465698e+00	1.00000000000000e+00	9.89875896601543e-01	1.91141734863726e+00	1.12640253131689e+09	
9.35307979408707e-01	-2.98663380623339e+00	1.06726333269574e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.60971111238843e-01	8.77311728263156e-01	1.95816872884088e+01	6.61239059805349e-01	-8.08651889460330e-02	-1.55578463417805e+00	-1.55578463417805e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94458968230034e+03	1.37884780409161e+01	7.51348725787582e+00	-7.18228972772328e+00	-9.24101009849605e-01	1.06726333269574e+00	3.89761366182072e-01	2.71236206598624e+00	4.25296206032430e+00	2.76844669087290e+00	0.00000000000000e+00	4.14528848312465e-01	3.18833421448300e+00	1.00000000000000e+00	1.57856857559395e+00	2.71728589196483e+00	1.12640253130814e+09	
1.47576737336040e+00	1.26668826121656e+00	2.25664523786824e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.55343904493500e-03	5.17241629228528e-01	2.00801418316512e+01	-9.93706853681024e-01	3.39494322811259e-01	-1.54899618275112e+00	-1.54899618275112e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94458289384891e+03	1.48224320443917e+01	7.36908096224331e+00	-6.79019607686499e+00	4.41907157275506e-01	2.25664523786824e+00	5.35815800579761e-01	5.25782879143344e+00	2.06326138019467e+00	1.08450112163328e+00	0.00000000000000e+00	2.84775386677063e-01	5.95703924708626e+00	1.00000000000000e+00	1.86412549232961e+00	1.26599789365278e+00	1.12640253134776e+09	
7.90434106496748e-01	-2.67829384729624e+00	1.18541168810310e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.30082909116900e-02	2.66040965184295e-01	1.50297442465644e+01	-2.73368720745214e-01	2.51475630990257e-01	-1.54081572487667e+00	-1.54081572487667e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94457471339104e+03	1.38123003141536e+01	7.59117570093000e+00	-7.28733288081515e+00	-7.07109013807906e-01	1.18541168810310e+00	5.05812974333992e+00	2.50116292735128e+00	3.45002508696188e+00	2.76274225857537e+00	0.00000000000000e+00	5.93558718361635e-01	4.11555789813084e+00	1.00000000000000e+00	1.28369004986359e+00	2.21439494252641e+00	1.12640253137715e+09	
1.44557743308756e+00	-7.98927187207384e-01	3.03120980566217e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.95324496048912e-01	8.69255210178520e-01	2.20523711554698e+01	-1.50329761689306e-01	2.02330130969711e-01	-1.53788273660803e+00	-1.53788273660803e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94457178040277e+03	1.42825127905172e+01	7.21793774722647e+00	-6.23930102859382e+00	1.00825541691443e+00	3.03120980566217e+00	5.24959210296788e+00	1.64436312171618e+00	6.04070077400408e+00	8.77521291122719e-01	0.00000000000000e+00	3.64843087069440e-01	4.79840631297414e+00	1.00000000000000e+00	2.33526656984405e+00	1.41458430973841e+00	1.12640253140532e+09	
3.21102493255799e+00	2.59393985927029e+00	5.11881157459516e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.28729486832610e-02	8.80374756475740e-02	1.51187051503912e+01	3.52618781057860e-02	5.89621896736790e-01	-1.53428698236849e+00	-1.53428698236849e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94456818464853e+03	1.35745527940978e+01	6.85766461296592e+00	-6.63418245979549e+00	-2.74140941161449e+00	5.11881157459516e-01	2.38474866080605e+00	2.30684376988268e+00	1.83923778437333e+00	2.91212324751936e+00	0.00000000000000e+00	2.15626083930734e-01	9.94474269986204e-01	1.00000000000000e+00	1.80736623888088e+00	2.62235575964982e+00	1.12640253145729e+09	
1.12185866575659e+00	2.93022014203975e+00	9.69855883760825e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.48083465495513e-01	5.29731929847376e-01	1.84290236127880e+01	-2.51120888907954e-01	-7.65167719279233e-01	-1.53413586922716e+00	-1.53413586922716e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94456803353539e+03	1.27805956663410e+01	7.18450221105571e+00	-6.67132156594630e+00	-1.09689044465999e+00	9.69855883760825e-01	2.48332934465300e+00	3.94234705542974e+00	5.97609780550621e+00	2.19159687494002e+00	0.00000000000000e+00	6.69110468381404e-01	5.02998339545787e+00	1.00000000000000e+00	2.37422974821611e+00	8.24498039085193e-01	1.12640253128762e+09	
2.06517154433824e+00	1.50240037358662e+00	1.88085473685918e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.81837168327784e-01	6.59230954405120e-02	1.51679859515103e+01	5.73806150081170e-01	2.38799402054956e-01	-1.50334479760477e+00	-1.50334479760477e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94453724246376e+03	1.29993020129006e+01	7.34278677373242e+00	-6.74971772497759e+00	1.41139274488204e-01	1.88085473685918e+00	2.11578356603109e+00	5.72909803205376e+00	6.79560394815180e-01	1.64078252261554e+00	0.00000000000000e+00	4.18464301733321e-01	4.11768801759742e+00	1.00000000000000e+00	2.80400540475486e+00	2.03097433019770e+00	1.12640253127322e+09	
8.74039519887239e-01	1.18857409155347e+00	2.08041310695951e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.73275838603995e-01	8.50709014279094e-01	1.83113466391788e+01	4.92677945905343e-01	-2.43813963944453e-01	-1.48584028061714e+00	-1.48584028061714e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94451973794678e+03	1.16325592413035e+01	7.43235373195282e+00	-6.23930102859382e+00	3.26002112233617e-01	2.08041310695951e+00	1.26597418953283e+00	9.59010198436975e-01	1.70024890803975e+00	2.85277552936589e+00	0.00000000000000e+00	8.34592270844653e-01	3.03939608734700e-01	1.00000000000000e+00	5.55713042450080e-01	2.26582859735936e-01	1.12640253142944e+09	
1.54328839156324e-01	1.58180046517854e+00	1.70783741155349e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.52693991247168e-01	5.29072156078350e-01	1.40340569904572e+01	-8.92464027061245e-01	6.45193205616685e-01	-1.46125459858194e+00	-1.46125459858194e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94449515226474e+03	1.41368894193667e+01	7.35980973643080e+00	-6.23930102859382e+00	-1.69822162893600e-03	1.70783741155349e+00	3.01059377491019e+00	3.63690780610970e+00	5.45804384158481e+00	1.62851165096928e+00	0.00000000000000e+00	1.71022459464470e-01	2.82379439446494e+00	1.00000000000000e+00	5.79228811050688e-01	2.20387851340640e+00	1.12640253144364e+09	
2.68595330344633e+00	-2.03010178456369e+00	8.91240448992464e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.33444486877173e-01	3.90468037294714e-01	2.15892068162638e+01	-4.22121860076670e-02	-5.16558655220429e-01	-1.45840111954430e+00	-1.45840111954430e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94449229878570e+03	1.33051193468709e+01	7.26233868322373e+00	-6.90995733041923e+00	-1.19075200388834e+00	8.91240448992464e-01	4.71134999528794e+00	3.25239769763237e+00	1.84555439020798e+00	1.17667815564397e+00	0.00000000000000e+00	2.77297114857629e-01	4.57183556139915e+00	1.00000000000000e+00	2.91056421196480e+00	1.87912813186700e+00	1.12640253129210e+09	
1.47729564682982e-01	2.59390140753770e+00	1.58479154451092e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.81076702644638e-01	5.98504495883566e-01	1.99376859029049e+01	2.88207736390517e-01	1.57086385351402e-01	-1.45565763678587e+00	-1.45565763678587e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94448955530295e+03	1.33364436987635e+01	6.67698577701749e+00	-6.86112169567199e+00	-1.26121014275774e-01	1.58479154451092e+00	4.31580350181382e+00	2.19167351971138e+00	8.07198376886973e-01	1.55409371521642e+00	0.00000000000000e+00	4.60302962621171e-01	9.15705835061700e-02	1.00000000000000e+00	2.40011381233893e+00	1.45674449841749e+00	1.12640253138912e+09	
5.55089297092635e-01	6.67936564381180e-01	2.19002575734152e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.69435674115062e-01	4.17522756066360e-02	2.02692022527438e+01	4.24767158573626e-01	5.08257076294514e-01	-1.44369019978603e+00	-1.44369019978603e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94447758786595e+03	1.46727055576792e+01	7.17857088228821e+00	-7.22073938568612e+00	4.35801362574976e-01	2.19002575734152e+00	5.31707525310036e+00	1.99444562108220e+00	1.94195572261395e+00	2.97962175954109e+00	0.00000000000000e+00	1.43066358691869e-01	1.87690976907275e+00	1.00000000000000e+00	1.19549536251875e+00	2.61631157645814e+00	1.12640253143981e+09	
1.46416280474125e+00	-1.12236129385494e+00	2.44726670382114e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.06046430209411e-01	4.70236246772404e-01	1.72043774406889e+01	-2.28685368614704e-01	1.36621957205749e+00	-1.44104125488184e+00	-1.44104125488184e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94447493892104e+03	1.15864842689590e+01	7.20796092075211e+00	-6.81824661708390e+00	6.34796322978761e-01	2.44726670382114e+00	2.38529909245180e+00	1.24087729453913e+00	4.80423490930194e+00	1.97370374002562e+00	0.00000000000000e+00	9.93522799499709e-01	4.25758693573415e+00	1.00000000000000e+00	1.38476167836181e+00	2.07867674027783e+00	1.12640253141697e+09	
7.08467232894428e-01	1.84744464773581e+00	1.51348120542177e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.04990016932296e-01	7.69791940397201e-01	1.32532255986284e+01	-9.19776682379901e-01	3.79328743899096e-01	-1.43817999140038e+00	-1.43817999140038e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94447207765756e+03	1.39892107778276e+01	7.32544865170425e+00	-7.07643346666404e+00	-1.93505747391468e-01	1.51348120542177e+00	4.64718177702072e+00	6.40354378119584e-01	2.62302523716514e+00	2.53593377913486e+00	0.00000000000000e+00	2.55356353924078e-01	2.55718616124903e+00	1.00000000000000e+00	6.00031204335044e-01	1.56225087024915e+00	1.12640253127231e+09	
7.44224178768632e-01	1.24136607400243e+00	1.95006346404917e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.20905551590750e-02	3.58673382658286e-01	1.48959634424330e+01	-1.17755183736465e-01	-1.17057006529361e+00	-1.43187749712661e+00	-1.43187749712661e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94446577516329e+03	1.29711941274040e+01	7.39816003425415e+00	-7.32536234660185e+00	2.40759477031617e-01	1.95006346404917e+00	4.70237250230415e-01	1.11012689774429e+00	7.20564313169039e-01	7.30789795855366e-01	0.00000000000000e+00	5.77257130480357e-01	9.41493395174048e-01	1.00000000000000e+00	1.76527052960010e+00	1.48335648448691e+00	1.12640253139640e+09	
6.81498945365204e-01	2.63280602516320e+00	1.19666979406990e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.27527085247371e-01	1.05541754584675e-01	1.77295461578262e+01	-4.90835319383985e-01	3.74359820581359e-01	-1.42824047724889e+00	-1.42824047724889e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94446213814341e+03	1.42119835830487e+01	7.55132267872463e+00	-7.22671024895594e+00	-5.95177702954296e-01	1.19666979406990e+00	3.31372055482197e+00	2.62327641136030e+00	3.33265499072796e+00	1.71819094193089e+00	0.00000000000000e+00	3.72660808046684e-01	2.79891708386965e-01	1.00000000000000e+00	6.92835468886295e-01	1.62460164402279e+00	1.12640253133133e+09	
5.82027788914370e-01	-2.03179704803566e+00	1.44659654119072e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.29035149220734e-01	4.84929322506704e-01	1.42245274521183e+01	3.59228578412339e-01	-5.17075636288217e-01	-1.42086184884602e+00	-1.42086184884602e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94445475951501e+03	1.39213824849749e+01	7.43219525645380e+00	-6.69855106171002e+00	-2.58911909222014e-01	1.44659654119072e+00	3.84510281108638e+00	3.95352497003842e+00	4.99321019313639e+00	1.24518517631701e+00	0.00000000000000e+00	3.10220435456334e-01	2.70650448937975e+00	1.00000000000000e+00	7.25403040103166e-01	1.08352910376440e+00	1.12640253140958e+09	
1.42995646828185e+00	1.93551620956326e+00	1.24912775024002e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.98146562436970e-02	2.21758427972164e-01	1.58567030872167e+01	-5.12226476168996e-01	5.95238645657306e-01	-1.41727488430070e+00	-1.41727488430070e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94445117255046e+03	1.41356290276421e+01	7.27058909350493e+00	-7.18780098922381e+00	-5.10047764104551e-01	1.24912775024002e+00	1.01653080267975e+00	3.07012661690446e+00	3.72177620462905e+00	8.46577330214745e-01	0.00000000000000e+00	2.42733487727616e-01	3.00136380794004e+00	1.00000000000000e+00	2.05808661291862e+00	7.64715736207068e-01	1.12640253143600e+09	
2.66101038225680e+00	2.40159124072536e+00	6.13691311125603e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.52952159367579e-01	5.03516926518759e-01	1.64457576252179e+01	-2.43415287330940e-02	-1.36442892596215e-01	-1.39425487697053e+00	-1.39425487697053e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94442815254313e+03	1.40429610530494e+01	7.35234844306119e+00	-7.36171849895452e+00	-1.96506996666320e+00	6.13691311125603e-01	4.65892531349990e+00	5.08698122269704e+00	3.61425046771339e+00	2.00427337362750e+00	0.00000000000000e+00	1.68706323044426e-01	2.84320031906771e+00	1.00000000000000e+00	2.70031449894494e+00	6.97263739178858e-01	1.12640253142811e+09	
