L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.83368461161933e+00	4.26401971197014e-01	2.18996345155421e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.42508542895721e-01	8.66797873135737e-01	1.43097500376889e+01	-8.18949997993289e-01	8.19811632817483e-01	3.25203907302102e+00	3.25203907302102e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00736169704867e+03	1.44528813791353e+01	7.31821416111268e+00	-1.24571322830870e+01	2.57995585660708e+00	2.18996345155421e+00	5.12840009995984e+00	1.48040700355127e+00	2.71038675063014e+00	1.63174059685863e+00	0.00000000000000e+00	1.96300533524313e-01	1.96115008171143e+00	1.00000000000000e+00	1.04031988679491e+00	1.38485870721484e+00	1.12849707781602e+09	
2.86842726321320e+00	4.55120081394514e-01	2.93243018053207e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.15814307922206e-01	2.06705657694298e-01	1.95061411336595e+01	5.10948375887530e-02	-8.29112581839963e-01	3.25567179330392e+00	3.25567179330392e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00735806432839e+03	1.30994442541368e+01	6.61350665167906e+00	-1.20609440734182e+01	2.57644503364802e+00	2.93243018053207e+00	4.23822056628178e+00	4.40835145836337e+00	4.31880114726406e+00	9.88279788180211e-01	0.00000000000000e+00	3.72399275382895e-01	4.43594482509790e+00	1.00000000000000e+00	1.05018634432446e+00	2.25881515492793e+00	1.12849707800788e+09	
2.58034285482814e+00	9.86582368576400e-02	2.30162740547489e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.55533739092777e-01	2.55161007611151e-01	2.00315315444449e+01	1.67415361146560e-01	-6.77162920531707e-01	3.26136349620992e+00	3.26136349620992e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00735237262548e+03	1.46141553494112e+01	7.32867210592791e+00	-1.29902641372537e+01	2.56779522131519e+00	2.30162740547489e+00	2.33100600977480e+00	3.19729005296077e+00	5.30370112838746e+00	1.58023801746844e+00	0.00000000000000e+00	2.62632200374138e-01	4.22824213224078e+00	1.00000000000000e+00	2.11305969416135e+00	1.52399855658734e+00	1.12849707795049e+09	
2.61663043925752e+00	1.95534783475433e-01	2.37072203289311e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.89604220331981e-01	3.73936318749062e-01	1.46691987208461e+01	-5.14936424413125e-01	6.13081192611420e-02	3.27493122309761e+00	3.27493122309761e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00733880489859e+03	1.21258207866570e+01	6.82598632628030e+00	-1.28909829823120e+01	2.56676768397600e+00	2.37072203289311e+00	1.77258312367177e+00	2.91520808379375e+00	6.16053069378576e+00	1.39067783682648e+00	0.00000000000000e+00	5.97282060407367e-01	1.96372777520110e+00	1.00000000000000e+00	7.31806740919321e-01	4.74973991687766e-01	1.12849707781280e+09	
2.62426013699229e+00	-4.14050651733150e-02	2.05323817525972e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.98943324604998e-01	3.95111697970990e-02	1.80111067030724e+01	-6.11411857060370e-02	3.71273051651647e-01	3.27571951647542e+00	3.27571951647542e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00733801660522e+03	1.35641693655374e+01	6.72471752346919e+00	-1.31567861124343e+01	2.62201096955861e+00	2.05323817525972e+00	3.75726103199720e+00	1.92695807302232e+00	2.97204226862266e+00	8.82964523053947e-01	0.00000000000000e+00	4.12850870883553e-01	2.82143127207833e+00	1.00000000000000e+00	9.98068297190996e-01	1.64428535677513e+00	1.12849707791138e+09	
2.88162128395063e+00	2.61555465425471e-01	1.70239558148778e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.89991261757933e-01	2.81513361916139e-01	2.03289539482705e+01	6.05399827913137e-01	-7.97667245767530e-01	3.28973725673995e+00	3.28973725673995e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00732399886495e+03	1.02193195114822e+01	7.49620687764780e+00	-1.02916054067413e+01	2.78361425875718e+00	1.70239558148778e+00	1.23372688419892e+00	6.05392087923273e+00	4.94783895409015e+00	2.46527295634159e+00	0.00000000000000e+00	3.69929787211313e-01	6.57276237163823e-01	1.00000000000000e+00	1.77225570312291e-01	8.14123366632900e-02	1.12849707785409e+09	
2.57707750232096e+00	-7.28141167052610e-02	2.42133587813872e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.52345318949350e-02	7.95790004610836e-01	2.18874404181811e+01	-6.52402528807826e-01	8.54956450594010e-02	3.29200197173896e+00	3.29200197173896e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00732173414995e+03	1.53700640709936e+01	7.52977336641724e+00	-1.23625670909280e+01	2.57024882227566e+00	2.42133587813872e+00	2.64218077614163e-01	1.88074321562188e+00	3.16749301949304e+00	2.71097077173774e+00	0.00000000000000e+00	2.16348212687589e-01	3.74928920827075e+00	1.00000000000000e+00	2.00365685515350e+00	1.23834444769615e+00	1.12849707797236e+09	
2.62356583481272e+00	6.94764929129500e-03	3.16087294206991e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.56555657525830e-01	4.89911995295749e-01	1.91437523245835e+01	4.76284216304153e-01	-4.15084439099003e-01	3.29699923683029e+00	3.29699923683029e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00731673688486e+03	1.36222999700025e+01	6.99234761026778e+00	-1.26888382696818e+01	2.62350251552812e+00	3.16087294206991e+00	1.58594350598999e+00	5.44360766073585e+00	5.08537116132380e-01	8.92385257449974e-01	0.00000000000000e+00	4.53360059595905e-01	5.12817562405922e+00	1.00000000000000e+00	1.81692841172796e+00	8.37332920835947e-01	1.12849707795115e+09	
2.62585419769926e+00	-1.97009250840720e-01	2.73596477677346e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.17600332903911e-01	1.63185217366369e-01	1.64395995808919e+01	-1.67343952997005e-01	-5.36204725152752e-01	3.30252355126186e+00	3.30252355126186e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00731121257043e+03	1.41863910305362e+01	6.31746587170074e+00	-1.17010750700409e+01	2.57506062978011e+00	2.73596477677346e+00	1.37764424346645e+00	1.84972443064435e+00	6.04517781930980e+00	2.06345324883830e+00	0.00000000000000e+00	1.43787535498819e-01	2.71130777633344e+00	1.00000000000000e+00	1.84747049970989e+00	1.09538188004124e+00	1.12849707799441e+09	
2.65817323989100e+00	2.48546435916838e-01	2.63893445562525e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.89994649259624e-01	1.32475958017270e-01	1.35558653330607e+01	5.91714143127800e-01	-3.54613863227740e-01	3.31720143240773e+00	3.31720143240773e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00729653468928e+03	1.33023756649481e+01	7.48615536811074e+00	-1.29260110996735e+01	2.57649027563277e+00	2.63893445562525e+00	6.22215210406871e+00	2.16113936305550e+00	2.30017957423523e+00	1.63862703645889e-01	0.00000000000000e+00	7.60518134247749e-01	4.16171743705911e+00	1.00000000000000e+00	9.78143719638319e-01	1.15317374418646e+00	1.12849707797830e+09	
2.64526388441814e+00	-2.17050146341175e-01	2.41503393993820e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.14700086434331e-01	7.16850414580197e-01	1.47092651395154e+01	-6.08870962715759e-01	3.84116268645336e-01	3.32231618504193e+00	3.32231618504193e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00729141993665e+03	1.24569424782437e+01	7.28193542986307e+00	-1.31880752087503e+01	2.58319792007900e+00	2.41503393993820e+00	6.02973478932274e+00	3.49170857454417e+00	4.66470746934598e+00	2.80718780947658e+00	0.00000000000000e+00	9.09871420769076e-01	1.63168251832898e+00	1.00000000000000e+00	2.41032389821175e+00	7.32878723155540e-01	1.12849707782475e+09	
3.08763938365338e+00	-4.25769855071303e-01	1.68955988015756e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.43597164436883e-01	7.83555398872026e-01	1.72216660619224e+01	6.05490227252010e-02	1.87090946908237e-01	3.32369915076379e+00	3.32369915076379e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00729003697093e+03	1.34427143925200e+01	7.54486274823462e+00	-1.20059096890113e+01	2.81197813754899e+00	1.68955988015756e+00	5.15308007715045e+00	6.01049650197873e+00	6.30752002562890e-02	1.41300101354265e+00	0.00000000000000e+00	9.71172392355462e-01	2.89240490205711e-01	1.00000000000000e+00	2.04968146480353e+00	1.10299222146591e+00	1.12849707786612e+09	
2.87643065840732e+00	-1.79355773871133e-01	1.66613736124238e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.99613589897610e-01	3.04451317269595e-01	1.29390133136146e+01	2.73584811162240e-02	-7.21978106212310e-01	3.32764393989282e+00	3.32764393989282e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00728609218180e+03	1.38731344187331e+01	6.45075233825568e+00	-1.21399227119190e+01	2.83028932839028e+00	1.66613736124238e+00	2.18517206216944e+00	4.86779349817704e+00	4.52624657353830e+00	2.42533170140329e+00	0.00000000000000e+00	1.52159404092678e-01	8.11436116935914e-01	1.00000000000000e+00	1.01741812630201e+00	1.52616680110881e+00	1.12849707785985e+09	
2.94083503110653e+00	-2.70834699648373e-01	1.68172353567741e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.26211570847724e-01	4.73458240801326e-01	1.88265905533632e+01	-7.56761017162536e-01	1.11343167337337e+00	3.35129444852782e+00	3.35129444852782e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00726244167316e+03	1.31753521833748e+01	7.20042093999834e+00	-1.21867830926308e+01	2.83363547732827e+00	1.68172353567741e+00	2.95379140152998e+00	2.60751085536634e+00	5.36094791601904e+00	2.60097539805647e+00	0.00000000000000e+00	4.15663382027019e-01	3.44135751083409e+00	1.00000000000000e+00	8.04080499130796e-01	1.49407972650063e+00	1.12849707789574e+09	
2.84769541146277e+00	-4.21657831142368e-01	2.44461532737892e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.41912765096965e-01	4.94520736006292e-01	1.60128531698067e+01	2.67990795462040e-02	-8.50655624141633e-01	3.36370002761032e+00	3.36370002761032e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00725003609408e+03	1.35863569831489e+01	6.06449116070639e+00	-1.09861186275322e+01	2.59827057692905e+00	2.44461532737892e+00	6.17605863402731e+00	3.75836285895186e+00	1.15240417642829e+00	5.61913049249042e-01	0.00000000000000e+00	1.37248558845124e-01	5.70407502471995e+00	1.00000000000000e+00	8.76003588676025e-01	1.63154422423765e+00	1.12849707794312e+09	
2.63651632388701e+00	-1.70336279405040e-02	2.19354268724345e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.99537355905723e-01	5.12207747352466e-01	2.03709424299300e+01	-3.98663633023219e-01	-6.14508093650601e-01	3.37665736406780e+00	3.37665736406780e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00723707875762e+03	1.44468937755469e+01	7.17807780768646e+00	-1.32507639186484e+01	2.63613384780494e+00	2.19354268724345e+00	1.05056087954700e+00	1.89557091943355e+00	2.59516816333563e+00	1.34056021977101e+00	0.00000000000000e+00	3.21687317185169e-01	5.17213610495007e+00	1.00000000000000e+00	1.42052366268163e+00	1.54982640526127e+00	1.12849707798360e+09	
2.91450087532210e+00	3.68994318875041e-01	1.93057595095576e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.08339900530951e-01	7.10104180349214e-01	1.36629894258605e+01	5.71719011039690e-01	-1.41255405389560e-01	3.38437576671277e+00	3.38437576671277e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00722936035498e+03	1.34109289585165e+01	7.26314358801514e+00	-1.32255748774041e+01	2.71832740655400e+00	1.93057595095576e+00	2.55807245450854e-01	2.01608610809145e-01	3.19307080775598e+00	1.07831227934079e+00	0.00000000000000e+00	3.04666695401000e-01	4.60063022451940e+00	1.00000000000000e+00	2.69887105825680e+00	1.05822751198967e+00	1.12849707795270e+09	
2.71734073681394e+00	-1.23739423587776e-01	1.98802590101412e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.50893140802702e-01	6.63466035310813e-01	2.16957359091446e+01	-6.99579812665287e-01	-3.51657326397179e-01	3.38471570476168e+00	3.38471570476168e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00722902041693e+03	1.49469713883161e+01	6.97685762405613e+00	-1.30671661104640e+01	2.69656406064860e+00	1.98802590101412e+00	3.47155451366400e-03	6.14916655811228e+00	3.13747100948564e+00	1.36866398507966e+00	0.00000000000000e+00	1.64034530635480e-01	6.19199507515426e+00	1.00000000000000e+00	2.20213116575745e+00	1.24093119328776e+00	1.12849707794631e+09	
2.79597704372508e+00	2.81241354517907e-01	3.34582048892110e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.84134348636420e-01	2.86212682373314e-01	2.09195085246642e+01	5.18166221900097e-01	1.74897354411129e-01	3.39004371687361e+00	3.39004371687361e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00722369240482e+03	1.40685735953027e+01	7.01371285296705e+00	-1.29137169751970e+01	2.68612769832549e+00	3.34582048892110e+00	4.65565132476504e+00	4.72702859107450e+00	4.12420133080070e+00	1.14796833974457e+00	0.00000000000000e+00	3.64607083104651e-01	4.19732924893469e+00	1.00000000000000e+00	1.16401497158126e+00	2.20484790189687e+00	1.12849707797840e+09	
2.85388075364517e+00	3.48531693102459e-01	2.04265148204072e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.42779601079834e-01	6.97143747112990e-02	1.77960801111039e+01	8.01736373773702e-01	2.50219592021103e-01	3.39277454700459e+00	3.39277454700459e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00722096157469e+03	1.46638048054592e+01	7.16766726941111e+00	-1.22576470831518e+01	2.68229168495848e+00	2.04265148204072e+00	3.65338310883894e+00	4.37095220895240e+00	3.76729936104356e+00	2.55633512767178e+00	0.00000000000000e+00	2.56421668172218e-01	2.45097935051351e+00	1.00000000000000e+00	1.48822952565280e+00	1.20631359250375e+00	1.12849707795603e+09	
2.70693624882963e+00	-8.12752677735440e-02	2.02563147519188e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.89634366333218e-01	1.60564150607783e-01	1.90257544200425e+01	-2.79429272544393e-01	1.91160133082916e-01	3.41356351225704e+00	3.41356351225704e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00720017260943e+03	1.23019016973517e+01	7.16003632601900e+00	-1.29200692578610e+01	2.69800060664212e+00	2.02563147519188e+00	3.24613415215196e+00	3.31380882141148e+00	4.89782992041472e+00	2.11188956138831e+00	0.00000000000000e+00	3.34287407558968e-01	2.30724288937874e+00	1.00000000000000e+00	2.06479740886559e-01	2.57796024247373e+00	1.12849707797549e+09	
3.14306942007688e+00	-5.82440070205180e-01	2.83899292970002e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.32251018713573e-01	1.33293100666550e-01	1.49998088738813e+01	5.91745921304924e-01	-3.67933738700480e-01	3.42198842672860e+00	3.42198842672860e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00719174769496e+03	1.19459495401747e+01	6.89729673338627e+00	-1.14168605003686e+01	2.62484938803959e+00	2.83899292970002e+00	2.37322769515578e+00	2.71073236672676e+00	5.75253594505692e+00	1.07003637562509e+00	0.00000000000000e+00	6.57297134826598e-01	6.28219192801716e+00	1.00000000000000e+00	8.51198811639139e-01	3.74150562841059e-01	1.12849707781978e+09	
2.63559692254331e+00	-1.06355885204025e-01	2.53480866879626e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.43804082037865e-01	5.92810781850291e-01	1.43192800041852e+01	-8.11738057500064e-01	1.17460680455548e+00	3.43035722757213e+00	3.43035722757213e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00718337889412e+03	1.40218492660702e+01	7.30846958531998e+00	-1.31919824438194e+01	2.62070459323040e+00	2.53480866879626e+00	2.53939996799424e+00	2.12058909587955e-01	1.94612377350679e+00	2.09194174737899e+00	0.00000000000000e+00	1.89616023138139e-01	1.04205289897912e+00	1.00000000000000e+00	1.55575329462924e+00	1.23796652987973e+00	1.12849707786090e+09	
3.44040047866055e+00	-1.80248824019955e-01	5.52704628096834e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.13131973339675e-01	7.80789718121887e-01	1.76310745493548e+01	5.86670595194868e-01	-1.81512370660490e-01	3.43306846188761e+00	3.43306846188761e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00718066765980e+03	1.25845213222242e+01	6.63376174054450e+00	-1.30852283698834e+01	3.38466294778216e+00	5.52704628096834e+00	5.55876700264934e+00	5.50130387350758e+00	4.95728513603440e-01	1.15767484912972e+00	0.00000000000000e+00	9.29909025622968e-01	5.21584879249090e-02	1.00000000000000e+00	1.44564450223970e+00	9.04805709834910e-01	1.12849707786159e+09	
2.92299783971592e+00	-2.06773195537418e-01	1.72053080483802e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.36398486019695e-01	2.59202951071330e-02	1.61563831881357e+01	-5.39135843959497e-01	-1.29364224928691e+00	3.44186706529354e+00	3.44186706529354e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00717186905640e+03	1.13563314640656e+01	7.40522976972691e+00	-1.11254872510048e+01	2.86073354609615e+00	1.72053080483802e+00	5.86683232016652e+00	1.79892071655980e+00	6.97476821185623e-01	1.27761367569054e+00	0.00000000000000e+00	3.98707443674195e-01	1.48740943289368e+00	1.00000000000000e+00	1.76610176823161e-01	1.81277343566658e+00	1.12849707798134e+09	
3.05338967028468e+00	5.34856884162331e-01	2.49954771461568e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.12903151089573e-01	5.57622569821418e-01	2.20113139265122e+01	2.16481239704710e-01	-8.22903658680287e-01	3.44233776148622e+00	3.44233776148622e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00717139836021e+03	1.30781360702524e+01	7.37736166955666e+00	-1.31811142764407e+01	2.62695811402663e+00	2.49954771461568e+00	5.45859262666705e+00	3.42837592902778e-01	1.92258322386889e+00	1.48281463934758e+00	0.00000000000000e+00	7.96900870453119e-01	4.72287344125576e+00	1.00000000000000e+00	1.98973238784739e+00	2.42242674410570e+00	1.12849707792251e+09	
2.80489500092627e+00	2.06985582315848e-01	1.94964703039426e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.82588483794548e-01	3.81449287794384e-01	1.92743189262800e+01	7.37726652240919e-01	5.26312720607470e-02	3.45126633609243e+00	3.45126633609243e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00716246978560e+03	1.41170365890053e+01	7.58075392465520e+00	-1.34556003673061e+01	2.74502411165811e+00	1.94964703039426e+00	4.97867793663517e+00	1.16427474093354e+00	5.70538750585312e+00	2.34292812965150e+00	0.00000000000000e+00	3.99179941866732e-01	1.30619496315096e+00	1.00000000000000e+00	2.50837878222486e+00	2.06698837232305e+00	1.12849707796919e+09	
2.64828913154540e+00	-5.98865937072120e-02	2.35918074048939e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.23730587970144e-01	4.72808424401910e-02	1.91896543954718e+01	5.94001440271403e-01	-5.00507013797894e-01	3.45372562449211e+00	3.45372562449211e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00716001049720e+03	1.49997682823584e+01	7.38330434692947e+00	-1.33867638337879e+01	2.64354163316308e+00	2.35918074048939e+00	2.75386140061807e+00	2.64801257033438e+00	2.15531214338447e+00	1.29950758055910e+00	0.00000000000000e+00	2.22086598684909e-01	3.18839734703744e+00	1.00000000000000e+00	1.82699416539089e+00	1.90072495008538e+00	1.12849707798204e+09	
2.64082184499674e+00	-7.35476452321240e-02	2.61126909606193e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.93008406823071e-01	1.37173299541842e-01	1.79343468992561e+01	2.44449315070809e-01	-1.15917674348603e+00	3.46789089667300e+00	3.46789089667300e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00714584522502e+03	1.25261343695112e+01	7.39160023077313e+00	-1.33513287846949e+01	2.63368262316156e+00	2.61126909606193e+00	1.96818956427734e+00	5.60954337746704e+00	2.22546185941798e+00	2.16261339605400e+00	0.00000000000000e+00	7.99032236291690e-01	3.67388920719765e+00	1.00000000000000e+00	8.72122239419582e-01	1.93806016323152e+00	1.12849707798060e+09	
2.76306363032226e+00	-1.52914546435325e-01	2.03129696926308e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.14685273361915e-01	1.64220343374402e-01	2.02862458450783e+01	1.76698355440101e-01	1.00648990267422e+00	3.48402750553987e+00	3.48402750553987e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00712970861615e+03	1.32496547003616e+01	7.00226485852832e+00	-1.30537464469412e+01	2.73082236528965e+00	2.03129696926308e+00	1.78904573366033e+00	2.44523719949659e+00	5.51108321714843e+00	2.59477845845714e+00	0.00000000000000e+00	1.64299261787505e-01	5.40625355566196e+00	1.00000000000000e+00	2.54574373606858e+00	4.74682915124742e-01	1.12849707789653e+09	
2.69034051954081e+00	-1.77839473505199e-01	2.45984671302754e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.78031127233293e-01	8.10595506410257e-01	1.57536662828767e+01	1.99004345116741e-01	-1.42272282072273e+00	3.48802730421721e+00	3.48802730421721e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00712570881747e+03	1.19285156320170e+01	6.68087981496744e+00	-1.34786006618205e+01	2.64790899185610e+00	2.45984671302754e+00	2.95378304082138e-01	4.86355068425685e+00	3.50363508905200e+00	2.41060504604551e+00	0.00000000000000e+00	1.75229667492352e-01	1.27207421532681e+00	1.00000000000000e+00	2.55279194718280e+00	1.02348549138963e+00	1.12849707792614e+09	
2.73098963672194e+00	-1.73062654919520e-02	2.06136444523443e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.58875158990012e-01	8.58699604403189e-01	1.67781985761330e+01	-7.89824122322095e-01	1.47434230600766e-01	3.50411022388425e+00	3.50411022388425e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00710962589781e+03	1.51247610639482e+01	7.49172362079493e+00	-1.08427398170590e+01	2.73058067191142e+00	2.06136444523443e+00	1.38885119526852e+00	5.07209979796031e+00	3.04646772030934e-01	2.59069476454592e+00	0.00000000000000e+00	1.86018376957582e-01	6.05190284207161e+00	1.00000000000000e+00	2.24081229222072e+00	1.39909758052031e+00	1.12849707781736e+09	
2.68706943275343e+00	1.41143708015044e-01	2.91536174733552e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.29474402842949e-01	1.00856275016540e-01	1.59198293129277e+01	-6.84866420726180e-01	-9.56940129366415e-01	3.50621133254026e+00	3.50621133254026e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00710752478915e+03	1.32923067337564e+01	6.76963189979051e+00	-1.30421701031871e+01	2.66034854801200e+00	2.91536174733552e+00	5.00564001548309e+00	3.54088714402360e-01	4.19649662511123e+00	3.01652129337096e+00	0.00000000000000e+00	2.45991524479494e-01	1.69285145091069e+00	1.00000000000000e+00	6.85422348244025e-01	1.64362665495419e+00	1.12849707796614e+09	
2.71267442396795e+00	-1.29816558921006e-01	2.22927076054705e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.65930041927690e-01	1.10164309542603e-01	1.61318986090509e+01	2.78014360790026e-01	1.09613533134370e+00	3.51157777914250e+00	3.51157777914250e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00710215834255e+03	1.41014934192251e+01	7.20170454172683e+00	-1.29376449173457e+01	2.68984905161807e+00	2.22927076054705e+00	5.65675852965394e+00	5.70528182890010e-01	1.77542206843179e+00	1.09729987706915e+00	0.00000000000000e+00	2.07048849196588e-01	2.36579704074960e-02	1.00000000000000e+00	1.29181255558269e+00	1.37469984282671e+00	1.12849707797937e+09	
2.96069172072629e+00	-4.07731850512610e-01	2.12539931748435e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.57236166722135e-01	4.62409833295296e-01	1.63400503659462e+01	3.82632927433811e-01	-5.59249065022443e-01	3.51813557165406e+00	3.51813557165406e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00709560055004e+03	1.51421451752191e+01	7.47119148404984e+00	-1.26009859039675e+01	2.71798181805811e+00	2.12539931748435e+00	1.13843578833251e+00	4.35079730321590e-02	3.08266484016137e+00	2.00576236075469e+00	0.00000000000000e+00	1.37764478809074e-01	3.75350712157547e+00	1.00000000000000e+00	1.19202613215363e+00	2.31807892495701e+00	1.12849707800683e+09	
2.68258136055201e+00	3.32741432383420e-02	2.29495471778452e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.21104639379832e-01	5.81476038717395e-01	1.85955012168013e+01	-9.74839742901068e-01	-6.63830203356492e-01	3.51958639739951e+00	3.51958639739951e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00709414972429e+03	1.45966690817094e+01	7.03737665820262e+00	-1.18603606404299e+01	2.68109646262656e+00	2.29495471778452e+00	6.06301154620740e+00	3.74006782138290e+00	1.83554237330120e+00	8.37607352434367e-01	0.00000000000000e+00	2.01660390900205e-01	5.69058352354147e+00	1.00000000000000e+00	2.04119686050040e+00	1.53756917752029e+00	1.12849707793578e+09	
3.03761300884975e+00	-3.26332285096070e-01	1.76893999096902e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.36276176151544e-01	1.80585432343873e-01	1.80631041100787e+01	4.10847383016988e-01	-4.65737826254588e-01	3.52519914562708e+00	3.52519914562708e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00708853697606e+03	1.37187929498121e+01	7.57402824065882e+00	-1.36937556893956e+01	2.87730138808368e+00	1.76893999096902e+00	1.05908614802949e+00	3.53943733047754e+00	5.54179093039438e+00	4.81668646579268e-01	0.00000000000000e+00	5.94838601118913e-01	4.66356482916861e+00	1.00000000000000e+00	7.20062615409568e-01	1.34413899554207e+00	1.12849707796820e+09	
2.66612661613301e+00	3.52198078075990e-02	2.87517372601464e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.66319690114165e-01	1.67123063652085e-01	1.46932849203688e+01	-8.08813778327259e-01	-6.98288925317180e-02	3.52751138638723e+00	3.52751138638723e+00	2.00000000000000e+01	2.00000000000000e+01	-4.00708622473530e+03	1.42341099016923e+01	7.29813354848398e+00	-1.03179348802451e+01	2.66447320885503e+00	2.87517372601464e+00	2.07892848021306e+00	5.38143709370616e+00	3.59818593912010e+00	2.80046094909603e+00	0.00000000000000e+00	1.75772902733025e-01	3.57073847959753e-01	1.00000000000000e+00	4.53343507996272e-01	1.94101308558484e+00	1.12849707781434e+09	
