L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
1.38332420981998e+00	-3.91849011973659e-01	1.41330340031515e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.40542954010974e-01	5.20339656932454e-01	1.90890461436094e+01	-1.23388261759949e-01	3.86214827540965e-01	8.08159062653431e-01	8.08159062653431e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81000745161613e+03	1.47507025844976e+01	7.55099143123943e+00	-9.50548300585787e+00	1.27847446834252e+00	1.41330340031515e+00	1.02647529874065e+00	6.16058092438441e+00	4.80400293188196e+00	1.19182910076168e+00	0.00000000000000e+00	3.34338568953882e-01	3.53345657300300e+00	1.00000000000000e+00	1.57695017107322e+00	2.00782253932995e+00	1.12843260137916e+09	
1.28157239953588e+00	-1.02722055818286e-01	1.21159309725485e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.00500310591544e-01	7.60267855018048e-01	2.12875860681694e+01	9.29447928473252e-01	1.83052152491193e-01	8.10580417597521e-01	8.10580417597521e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81000503026119e+03	1.60250349822409e+01	7.42888313295838e+00	-8.73588548169391e+00	1.27481688180222e+00	1.21159309725485e+00	8.33030006011195e-01	4.10217150502879e+00	7.95820810092300e-01	2.21530675047150e+00	0.00000000000000e+00	1.22950398977513e-01	9.67944260487677e-01	1.00000000000000e+00	1.63525456324959e+00	1.59648950735363e+00	1.12843260125301e+09	
1.27920096818714e+00	9.76031175420300e-03	1.17080646626841e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.31742202366649e-01	2.95106853603450e-01	1.46433973510955e+01	-2.74568356398729e-01	-4.88629021263373e-01	8.12231536991931e-01	8.12231536991931e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81000337914180e+03	1.44944700072853e+01	7.52527137673241e+00	-6.23930102859382e+00	1.27914003797146e+00	1.17080646626841e+00	6.18434248391157e+00	3.98575097773520e+00	8.66065804003496e-01	5.57051108843168e-01	0.00000000000000e+00	2.88011173964431e-01	4.37080207276520e+00	1.00000000000000e+00	2.14818770122709e+00	1.47980887554287e+00	1.12843260135854e+09	
1.53873779493768e+00	-5.40115577303125e-01	1.65880406263430e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.22999861000090e-01	7.11371143558388e-01	1.99782126060284e+01	-1.70641876426539e-01	-6.91975878569591e-01	8.13303817875749e-01	8.13303817875749e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81000230686091e+03	1.48486318359812e+01	7.36950949532821e+00	-7.53164167141732e+00	1.31969732067417e+00	1.65880406263430e+00	1.26544181421864e+00	5.63529979114719e+00	8.13102228713539e-01	1.06701555779807e+00	0.00000000000000e+00	2.28770958709508e-01	4.28645078957585e+00	1.00000000000000e+00	1.23603478529392e+00	1.86921958319882e+00	1.12843260130805e+09	
1.64279092122857e+00	6.73413110907168e-01	1.16148901634099e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.36861292162981e-01	6.08596706653132e-01	1.37675446959224e+01	-3.42409526119672e-01	-3.51996320977723e-01	8.17016031850471e-01	8.17016031850471e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80999859464694e+03	1.30216202854614e+01	7.38694366344910e+00	-7.77307391728423e+00	1.28416573760607e+00	1.16148901634099e+00	4.47749005829131e+00	3.94864776524873e+00	4.25607288702832e+00	2.58270292467735e+00	0.00000000000000e+00	5.68604048396928e-01	8.19945078908593e-01	1.00000000000000e+00	2.51932970145883e+00	2.23354761454482e+00	1.12843260138088e+09	
1.48174154888754e+00	-4.96876826145270e-02	7.34700964616280e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.15409140649554e-01	1.38214769000965e-01	1.44688618923685e+01	6.20328362265013e-01	5.45505795285369e-01	8.17400618771444e-01	8.17400618771444e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80999821006002e+03	1.34888880696677e+01	7.10578870346855e+00	-9.16824144831070e+00	1.47991281465569e+00	7.34700964616280e-01	4.68852724778626e+00	6.11271378433605e+00	3.20969874518272e+00	1.10336629340504e+00	0.00000000000000e+00	2.18526490397406e-01	2.34665038622775e-01	1.00000000000000e+00	2.16313618383191e+00	4.43942093486989e-01	1.12843260120463e+09	
1.55937253745626e+00	-8.80590161498580e-02	2.43185672483779e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.48285240339748e-01	6.30435921408421e-01	1.36282195299257e+01	8.72938048431240e-02	-1.09454120598816e-01	8.20513539798867e-01	8.20513539798867e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80999509713899e+03	1.25338455825271e+01	6.73635240793652e+00	-9.57870014718327e+00	1.55333045170250e+00	2.43185672483779e+00	3.15351612462816e+00	1.11394279503390e+00	3.79025306242560e-02	9.70282863093290e-02	0.00000000000000e+00	4.28664773682340e-01	6.21848048803722e+00	1.00000000000000e+00	2.63461167264460e+00	2.23763666573261e+00	1.12843260128666e+09	
1.74155223610167e+00	-1.18078809879298e-01	2.88840217910996e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.83766483572285e-01	7.05423866940470e-01	1.55418928511876e+01	-6.00269951789679e-01	-6.48861710763790e-02	8.23842658734065e-01	8.23842658734065e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80999176802005e+03	1.40113673770075e+01	7.14445389496512e+00	-9.15622507708063e+00	1.72942544809222e+00	2.88840217910996e+00	1.01358838418303e+00	3.83046770440850e-01	5.04755823977525e+00	8.23440441908620e-01	0.00000000000000e+00	4.34722662317851e-01	1.87599692030281e+00	1.00000000000000e+00	1.62712190856573e+00	1.41170196051133e+00	1.12843260128924e+09	
1.43060079042816e+00	-4.26405287920603e-01	1.08193986267553e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.31460144145540e-02	6.93634301282371e-01	1.45793553073845e+01	-7.15333957590752e-01	-4.18614029661949e-01	8.23932456433795e-01	8.23932456433795e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80999167822235e+03	1.43783593409407e+01	7.49632253268290e+00	-9.30313499476775e+00	1.30250251263711e+00	1.08193986267553e+00	5.91616688424984e+00	4.19125307529444e+00	2.95494497905802e+00	2.28946354892943e+00	0.00000000000000e+00	1.54777455077745e-01	2.99859526435682e+00	1.00000000000000e+00	6.26878025387609e-01	2.46332718372999e+00	1.12843260138949e+09	
1.30418601397807e+00	1.52563942588769e-01	1.20115225349602e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.13319382299709e-01	2.99155849682097e-01	1.63833386032166e+01	-9.20591703865645e-01	-6.46097667203000e-03	8.26946897400376e-01	8.26946897400376e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80998866378139e+03	1.36161998361944e+01	7.50667699788557e+00	-7.26925093929496e+00	1.28903747292085e+00	1.20115225349602e+00	2.45757882396779e+00	4.39769574598343e+00	1.23822480088800e+00	3.04927285436622e+00	0.00000000000000e+00	5.44716083897090e-01	3.64309686337789e+00	1.00000000000000e+00	2.20091767730596e+00	2.38111956230385e+00	1.12843260137085e+09	
2.31900931526132e+00	7.45440549834794e-01	5.89297020521813e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.60391411560160e-01	7.43898464217789e-01	2.09117265048623e+01	-2.37836678813668e-01	5.80466826068960e-01	8.30516548068772e-01	8.30516548068772e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80998509413072e+03	1.28332768801187e+01	7.35801608517133e+00	-8.24527964292918e+00	1.70398288519717e+00	5.89297020521813e-01	4.43702034182960e-01	1.69721715994326e+00	5.19087064007529e-01	7.73303161321300e-03	0.00000000000000e+00	5.79463482286636e-01	4.33120631815355e+00	1.00000000000000e+00	8.40007978590258e-01	2.73371739644667e+00	1.12843260126101e+09	
2.32620848210325e+00	1.70337762786995e-01	4.18730067441154e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.67511003401258e-01	4.26868577921074e-01	2.15242396627995e+01	1.53149229401278e-01	1.43922405652018e+00	8.32821648107711e-01	8.32821648107711e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80998278903068e+03	1.14391137468640e+01	6.67759858677490e+00	-8.42141401693896e+00	2.29254258614242e+00	4.18730067441154e+00	4.21406128820288e+00	6.17394758303476e+00	3.95954478345451e+00	1.67109073511081e+00	0.00000000000000e+00	5.82477374695562e-01	9.65859828327649e-01	1.00000000000000e+00	1.12211941247547e+00	1.54890163140617e+00	1.12843260120429e+09	
1.29516837121585e+00	-3.96208182695280e-02	1.32997801388174e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.53614305906408e-01	7.77916629770821e-01	1.98431764528886e+01	-7.83495042615922e-01	-1.09333818419611e+00	8.36772842259506e-01	8.36772842259506e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80997883783653e+03	1.47824557769467e+01	7.24212618944504e+00	-7.43251122638188e+00	1.29415192055729e+00	1.32997801388174e+00	6.15496714022259e+00	5.86237382383805e+00	6.23024634787884e+00	1.42193800925504e+00	0.00000000000000e+00	1.42447449888847e-01	2.65599800542258e+00	1.00000000000000e+00	1.39812618735682e+00	1.28123463976613e+00	1.12843260131931e+09	
1.60619253418396e+00	3.91359583767984e-01	2.21117585136997e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.30893704802620e-02	1.35732105009051e-01	2.03919244675118e+01	7.16883788544991e-01	3.68174441580039e-01	8.38394942920786e-01	8.38394942920786e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80997721573587e+03	1.45331687500329e+01	7.39908716267890e+00	-8.73390102149970e+00	1.48475041626719e+00	2.21117585136997e+00	4.28301974140795e+00	2.13915745154193e+00	2.12152791067658e+00	1.14741396925705e+00	0.00000000000000e+00	2.25608530682330e-01	1.16177824658225e+00	1.00000000000000e+00	5.57169440630768e-01	1.29553566483710e+00	1.12843260125713e+09	
2.08846393603585e+00	7.19660086589857e-01	2.45622935193092e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.04376961188324e-01	2.95141100506276e-01	1.40908226676686e+01	5.76634777318835e-01	-5.66009029219437e-01	8.41190959245978e-01	8.41190959245978e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80997441971954e+03	1.49532817169434e+01	7.37151106968338e+00	-9.64982453995650e+00	1.57058715663374e+00	2.45622935193092e+00	5.09700429079006e+00	5.75516578210059e+00	9.14675370097308e-01	2.62719451360672e+00	0.00000000000000e+00	1.37702807135073e-01	5.25353343392620e+00	1.00000000000000e+00	1.11967920597688e+00	2.20376237683108e+00	1.12843260136891e+09	
1.33209492120094e+00	-2.02688614034058e-01	1.44568402295225e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.89043487500375e-01	8.65016179610355e-01	1.85971211405948e+01	-5.93428584432131e-01	1.57647474951332e-01	8.41364174526007e-01	8.41364174526007e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80997424650426e+03	1.48287131669125e+01	7.53607207137926e+00	-7.29543072578532e+00	1.30482546094941e+00	1.44568402295225e+00	5.85257064272411e+00	5.53217831697117e+00	2.60647053673359e+00	1.00475271696707e+00	0.00000000000000e+00	3.06266854849778e-01	3.82155692320925e+00	1.00000000000000e+00	1.70704268590001e+00	1.06978588203365e+00	1.12843260121609e+09	
1.86070357889373e+00	-6.69175432109145e-01	7.91397595346985e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.72193071701487e-01	6.50540785560191e-01	1.60266710979180e+01	-1.65560798892001e-01	-3.63639895825172e-01	8.41820107781587e-01	8.41820107781587e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80997379057101e+03	1.24924817211659e+01	7.45936421963738e+00	-9.26380880186512e+00	1.45941204715921e+00	7.91397595346985e-01	4.57771568976692e+00	2.72571709036454e+00	1.20815810835803e+00	2.04809046903559e+00	0.00000000000000e+00	9.43299395542023e-01	2.31456632015761e+00	1.00000000000000e+00	1.05905783371885e+00	4.33234936212960e-01	1.12843260129534e+09	
1.39080871041106e+00	3.34270120442683e-01	1.51456873612698e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.53859917435541e-01	6.98378715668240e-02	1.53383960866811e+01	6.93192505319328e-01	-4.49572830231111e-01	8.42922791647652e-01	8.42922791647652e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80997268788714e+03	1.46791357188640e+01	7.20821242953830e+00	-9.07544785707455e+00	1.31382747603981e+00	1.51456873612698e+00	4.61546212509424e+00	1.83654912794395e+00	4.77982290039404e+00	3.07096837994843e+00	0.00000000000000e+00	1.34603197719828e-01	4.16594356852275e+00	1.00000000000000e+00	1.52185296222809e+00	5.76802048993373e-01	1.12843260132520e+09	
1.32561275263158e+00	-1.33295268465514e-01	1.49822199503324e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.16168058352239e-01	5.03080298319314e-01	1.79818422132922e+01	-5.60315980811610e-02	-6.86284695503342e-01	8.46109910656651e-01	8.46109910656651e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80996950076813e+03	1.10129121547454e+01	7.00484281521121e+00	-9.38712712663649e+00	1.31385368148577e+00	1.49822199503324e+00	1.13939344075996e+00	4.77982259506494e+00	5.84892120370063e+00	2.27385537144314e+00	0.00000000000000e+00	3.68841292980437e-01	2.77106011572317e+00	1.00000000000000e+00	4.56422495888492e-01	3.02169138266866e+00	1.12843260132529e+09	
1.36977502896404e+00	2.86480165512069e-01	1.13990083611187e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.38525743830391e-01	1.95287137575820e-01	2.04784206512178e+01	3.19307270983230e-01	6.54811931992005e-01	8.48084700589880e-01	8.48084700589880e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80996752597820e+03	1.42902324354797e+01	7.22384657127448e+00	-8.84241286422738e+00	1.31394908331065e+00	1.13990083611187e+00	1.25580775706883e+00	2.32363841147580e+00	9.31229689532939e-01	2.75313337527348e+00	0.00000000000000e+00	3.43350304862534e-01	7.09943622654791e-01	1.00000000000000e+00	1.11153309300789e+00	1.70077309786863e+00	1.12843260120335e+09	
1.64519274556248e+00	-3.83913971800331e-01	2.31788747169181e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.50707254949360e-02	7.87025775518215e-01	2.11061924784539e+01	-8.96736176776656e-01	-2.84137736015821e-01	8.49478972928409e-01	8.49478972928409e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80996613170586e+03	1.32360975404250e+01	7.33446217305384e+00	-6.29906383374395e+00	1.52543217987230e+00	2.31788747169181e+00	5.51100219843417e+00	2.54639355916378e-01	6.21908879694278e+00	6.20909743615020e-01	0.00000000000000e+00	9.18178987858054e-01	3.94786614865736e+00	1.00000000000000e+00	1.95610295810278e+00	7.44139239543414e-01	1.12843260129512e+09	
1.36381203948891e+00	2.53647210039000e-02	1.76005269628617e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.15001682806470e-01	2.94582561520569e-01	1.61489288612673e+01	-5.68601354392915e-01	-7.22712162245638e-01	8.50716186409954e-01	8.50716186409954e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80996489449238e+03	1.42897594249380e+01	6.88719652861951e+00	-9.36018235709924e+00	1.36337334576699e+00	1.76005269628617e+00	1.79775577987987e+00	2.12310973086592e+00	4.25508717707272e+00	4.50814739083760e-02	0.00000000000000e+00	1.18566552390181e-01	2.88552767844375e+00	1.00000000000000e+00	1.94223655134808e+00	2.57377812928217e+00	1.12843260137391e+09	
1.55610081239005e+00	5.72946480508504e-01	1.39220856273135e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.91352652033485e-01	3.80479295700153e-01	2.18438620303110e+01	-9.11211843922703e-01	1.03996881317085e+00	8.51333590632294e-01	8.51333590632294e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80996427708816e+03	1.26729078331945e+01	6.99294090947996e+00	-9.53957624801721e+00	1.30760288396143e+00	1.39220856273135e+00	4.25747258794631e+00	4.83687663832230e+00	7.42438468153781e-01	1.85921727379960e+00	0.00000000000000e+00	5.21313774312841e-01	4.52061677623306e+00	1.00000000000000e+00	1.86264652094194e+00	2.57694117497246e+00	1.12843260132549e+09	
1.83865058411727e+00	7.24604196687314e-01	1.80549015076337e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.31654780076307e-01	3.32924661366980e-01	1.33620689020548e+01	8.73566712839396e-01	-2.32489914904271e-01	8.55741502782166e-01	8.55741502782166e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80995986917601e+03	1.36566485975751e+01	6.97221311400625e+00	-9.58794893459364e+00	1.37671138443106e+00	1.80549015076337e+00	3.41891096385009e+00	1.70566090811015e+00	2.56145259820107e+00	2.14543445145807e+00	0.00000000000000e+00	1.23504820250948e-01	3.08295669598227e+00	1.00000000000000e+00	2.54953281170004e+00	4.41855082530904e-01	1.12843260121412e+09	
1.32800530207218e+00	1.31167582428018e-01	1.25124679014731e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.52831998578715e-01	7.49842459365045e-01	1.81257058235958e+01	-4.31986077360039e-01	8.51425249726840e-01	8.64579193071222e-01	8.64579193071222e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80995103148572e+03	1.49625872002308e+01	7.37038735338319e+00	-7.88743243855377e+00	1.31659754971623e+00	1.25124679014731e+00	1.85552493977284e+00	4.28166394078582e+00	5.65499602242361e+00	1.08830405814572e+00	0.00000000000000e+00	1.25798038014265e-01	6.11201450385046e+00	1.00000000000000e+00	7.22507459290187e-01	1.46898997534950e+00	1.12843260129001e+09	
1.38467150610093e+00	1.36974927396941e-01	9.82241570839219e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.89749939371549e-01	1.28754495948214e-01	1.86019972376113e+01	-9.12408756707740e-02	6.50263607984674e-01	8.64943582545038e-01	8.64943582545038e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80995066709624e+03	1.31220859472618e+01	6.84764388190903e+00	-6.41715446859635e+00	1.37170210901995e+00	9.82241570839219e-01	4.31850628543837e+00	5.30028948085600e+00	3.12831996341001e-01	2.78548014561211e-01	0.00000000000000e+00	2.69334430819815e-01	4.18384347996352e+00	1.00000000000000e+00	2.52345323701682e+00	6.21883219806119e-01	1.12843260136028e+09	
1.70442087099595e+00	4.62298567207560e-02	6.22486372238675e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.52813159005100e-02	4.51268009589765e-01	1.49333590699432e+01	2.70603799809645e-01	7.65178639364453e-01	8.66100563127475e-01	8.66100563127475e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80994951011566e+03	1.27219295427529e+01	7.22997541260969e+00	-7.98186912854864e+00	1.70259985150759e+00	6.22486372238675e-01	5.28832239078240e-01	4.84855435753638e+00	5.05331643707137e+00	2.38379758103228e+00	0.00000000000000e+00	9.63878694779222e-01	6.58899453546997e-01	1.00000000000000e+00	2.10437177994070e+00	1.86876941238096e+00	1.12843260125585e+09	
1.62003099526608e+00	5.81346165755340e-01	1.66341875839459e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.63971364787220e-02	1.68018533513362e-01	1.91082371929812e+01	-1.39529897785310e-01	-1.71568414366131e-01	8.68620084873328e-01	8.68620084873328e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80994699059391e+03	1.23918892892392e+01	7.07271176576058e+00	-9.50152564248402e+00	1.35389904460157e+00	1.66341875839459e+00	5.09753342440637e+00	5.58410716352411e+00	3.29238546763708e+00	2.42147626158419e+00	0.00000000000000e+00	6.81044498505901e-01	2.79252277541814e+00	1.00000000000000e+00	2.33272159353194e+00	2.74740444597233e+00	1.12843260129907e+09	
1.46396755950478e+00	9.68895519221210e-02	8.37410711253225e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.04223265090808e-01	6.54327908731924e-01	2.14983483465462e+01	-2.41215371919300e-03	1.54237032367900e-02	8.69563947710958e-01	8.69563947710958e-01	2.00000000000000e+01	2.00000000000000e+01	-3.80994604673108e+03	1.09732553058183e+01	6.83150440375348e+00	-6.74048684955333e+00	1.45710137328609e+00	8.37410711253225e-01	3.05188287343724e+00	2.58499154947691e+00	5.39137298963470e-02	9.31027303053719e-01	0.00000000000000e+00	3.64893803539766e-01	3.24102563241398e+00	1.00000000000000e+00	2.15746807814359e-01	2.96057506536053e+00	1.12843260121756e+09	
