H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.45360893531138e-01	3.06636997020245e+00	1.77800128996501e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.02066607587090e-02	6.32451940548359e-01	2.16899160943989e+01	3.30396340835094e-01	5.38460034464224e-01	-2.01566260517211e+00	-2.01566260517211e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92690535217774e+03	1.32372325039545e+01	7.22592182910851e+00	-7.17026590506851e+00	-2.44667039370964e-01	1.77800128996501e+00	2.62196359237434e-01	5.33794756621178e+00	4.27763330068884e+00	1.78050134591262e+00	0.00000000000000e+00	1.37080383569782e-01	6.06591670920939e+00	1.00000000000000e+00	2.95672989862458e+00	2.59287516956625e+00	1.12909754289254e+09	
7.68323816538098e-01	-2.30980449763181e+00	1.50252317142096e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.22815315810424e-01	4.69841413285285e-01	1.34751196404240e+01	2.07371403204557e-01	-7.34742182335396e-01	-1.90635639287348e+00	-1.90635639287348e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92679604596545e+03	1.46039990570643e+01	7.50720549010440e+00	-7.08315473027089e+00	-5.17508459992349e-01	1.50252317142096e+00	6.10211335190245e+00	1.92791182435465e+00	6.23225118978989e+00	2.35570102793724e+00	0.00000000000000e+00	1.70337844973687e-01	2.37779314267903e+00	1.00000000000000e+00	7.52462123479627e-01	1.44729082408979e+00	1.12909754291246e+09	
2.12985123780320e+00	-1.53825349667799e+00	2.01566504119499e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.15161377753314e-01	8.51850189026611e-01	1.73667721927790e+01	2.30899166482482e-01	5.08961889853600e-03	-1.89176889748796e+00	-1.89176889748796e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92678145847006e+03	1.42119962618993e+01	7.31956872041902e+00	-6.42846396089405e+00	6.92991537806350e-02	2.01566504119499e+00	5.80187346836504e+00	6.32623397303590e-01	2.42997813934659e+00	1.00211553985602e+00	0.00000000000000e+00	3.73742505506869e-01	3.04229842286705e+00	1.00000000000000e+00	8.74590799240602e-01	1.61528336939972e+00	1.12909754284211e+09	
1.60864022413278e+00	1.07271861172957e+00	2.84508113336006e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.87120840986828e-01	8.13487537137530e-01	1.73092608191832e+01	9.47726558222600e-03	1.17520655648098e-01	-1.86077553136783e+00	-1.86077553136783e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92675046510394e+03	1.42104456395467e+01	6.75099503404114e+00	-6.47047758133801e+00	7.68508064917874e-01	2.84508113336006e+00	4.82398218207065e+00	4.67171203594443e+00	3.74418524743335e+00	1.51582450057484e+00	0.00000000000000e+00	1.64442281553992e-01	2.25534560956172e+00	1.00000000000000e+00	2.20306332238953e+00	7.41079172068828e-01	1.12909754291524e+09	
2.12158073775045e+00	-2.20253006474036e+00	1.02137711499010e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.04543541352161e-01	5.18143922921866e-01	2.10307670048852e+01	-2.66597274867323e-01	-1.18275656742357e-01	-1.80127717504365e+00	-1.80127717504365e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92669096674762e+03	1.30993795439486e+01	7.43930979544085e+00	-6.23930102859382e+00	-1.25288842950354e+00	1.02137711499010e+00	2.32799552050895e+00	2.53740145583755e+00	3.75564536035744e+00	2.03323130596303e+00	0.00000000000000e+00	9.48349950393933e-01	2.01372656979545e+00	1.00000000000000e+00	1.96624416972006e+00	5.64973996105559e-01	1.12909754282241e+09	
1.25742592580064e+00	-1.53457823799775e+00	1.85408440822591e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.66650848206808e-01	7.69835123375174e-01	1.38689972561425e+01	-1.82487237092454e-01	-3.74359976774051e-01	-1.63439505200313e+00	-1.63439505200313e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92652408462458e+03	1.36370772092881e+01	7.25666759897683e+00	-6.71484291775931e+00	4.55316079654280e-02	1.85408440822591e+00	3.81535866141901e+00	3.28011666305597e+00	4.75901206685896e+00	2.43997817517962e+00	0.00000000000000e+00	2.21084457075181e-01	3.07028007199608e+00	1.00000000000000e+00	2.77025487633117e+00	1.88569368050284e+00	1.12909754281992e+09	
1.51270434612151e+00	-2.79708195547295e+00	8.50288129455863e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.33685391197796e-01	8.21215929874342e-01	2.19867836539165e+01	1.44504767549622e-01	1.09738596855910e+00	-1.57215141332881e+00	-1.57215141332881e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92646184098590e+03	1.43797463109986e+01	7.52620891670108e+00	-7.05478977590534e+00	-1.42381907948855e+00	8.50288129455863e-01	2.02802584730382e+00	4.90646445753594e+00	2.45378107941485e+00	7.37511338067110e-02	0.00000000000000e+00	2.90978120539255e-01	2.98911383469774e+00	1.00000000000000e+00	1.80208458025164e+00	1.65777447884666e+00	1.12909754274412e+09	
8.82673475639909e-01	-2.81433338440777e+00	1.09372919279964e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.34774698126648e-01	3.38426013656606e-01	1.90811245139180e+01	-1.21332878947179e-01	-6.57460899768127e-01	-1.51229044965021e+00	-1.51229044965021e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92640198002222e+03	1.37723401055507e+01	7.46111147121831e+00	-6.47422020751063e+00	-8.35827261517050e-01	1.09372919279964e+00	2.20834954490548e+00	1.97183200283014e+00	1.91264757155652e+00	3.01659952763303e+00	0.00000000000000e+00	4.53010004073640e-01	7.17764377648201e-01	1.00000000000000e+00	2.21178987028485e+00	2.28223494286386e+00	1.12909754274033e+09	
8.78571025671444e-01	-1.15323563556145e+00	2.08265987099891e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.45016033995168e-01	6.06696780598782e-01	2.06915805779333e+01	9.52900878956104e-01	2.97268136806652e-01	-1.42670808026242e+00	-1.42670808026242e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92631639765283e+03	1.42252921370958e+01	7.48601218716648e+00	-6.44710882601055e+00	3.56288609198795e-01	2.08265987099891e+00	1.67041146013399e+00	3.40242148605953e+00	2.68938430648785e+00	2.52951004940254e+00	0.00000000000000e+00	3.49215204674128e-01	2.39710380061020e+00	1.00000000000000e+00	2.57563536055488e+00	1.59960178353391e+00	1.12909754277469e+09	
1.73527343254126e+00	-9.00287946020281e-01	3.06082914406862e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.32275496859533e-01	5.27966417503353e-01	1.95282143111651e+01	-3.51581500106340e-01	8.72684424538140e-02	-1.38393172027054e+00	-1.38393172027054e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92627362129284e+03	1.34673644258737e+01	5.85593865935168e+00	-6.23930102859382e+00	1.07827181752858e+00	3.06082914406862e+00	5.09000030887525e+00	2.50045315098622e+00	4.68278946243753e+00	6.65279800783189e-01	0.00000000000000e+00	2.46671481707170e-01	1.12598150554905e+00	1.00000000000000e+00	1.96273646104544e+00	1.28529053460558e+00	1.12909754280504e+09	
5.18652112665283e-01	-1.33163797373740e-01	2.21257955042518e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.53937539125126e-01	3.77785990580463e-01	1.93902996954937e+01	4.13293426142130e-01	-1.25187862596990e+00	-1.31035465003833e+00	-1.31035465003833e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92620004422261e+03	1.30955782047707e+01	7.24642905382984e+00	-6.23930102859382e+00	5.14060379534301e-01	2.21257955042518e+00	8.01999254977687e-01	3.68001818110201e+00	4.71158320808956e+00	1.15658614869175e+00	0.00000000000000e+00	2.30317812649683e-01	9.30514770238077e-01	1.00000000000000e+00	2.65784814558953e+00	1.81803124791295e+00	1.12909754293256e+09	
1.03427945890022e+00	2.68235074013031e+00	9.11979398848112e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.70425876044080e-02	5.83020816689960e-01	2.04712006241020e+01	5.38797737397585e-01	6.35706933626879e-01	-1.26136437289961e+00	-1.26136437289961e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92615105394547e+03	1.48441075446929e+01	7.46240441426294e+00	-7.01402185867443e+00	-9.27116513822450e-01	9.11979398848112e-01	1.28256975161866e-01	5.16322977150275e+00	6.23216092225592e-01	1.22743503069183e+00	0.00000000000000e+00	2.71426098144895e-01	3.32532491312481e+00	1.00000000000000e+00	1.47864190532698e+00	1.19488331758982e+00	1.12909754293555e+09	
2.03907629878394e+00	-1.87770407715629e+00	1.08524250184433e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.64733661459174e-01	7.69022227421760e-01	1.72644691312138e+01	-8.23696199301187e-01	1.01463399655201e+00	-1.25741768072794e+00	-1.25741768072794e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92614710725330e+03	1.34849095644293e+01	7.48894394715317e+00	-7.04670111960185e+00	-6.16030090682142e-01	1.08524250184433e+00	3.64271121940084e+00	5.08058832164374e+00	2.11315124241284e+00	1.78652880230324e+00	0.00000000000000e+00	2.41012087692878e-01	3.08906191135186e+00	1.00000000000000e+00	2.52852173341896e+00	2.45081131630466e+00	1.12909754279652e+09	
1.39292978518171e+00	5.05767820485893e-01	3.20663501748639e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.94332757055570e-02	4.87648962217197e-01	2.17400128335588e+01	8.82740330897192e-01	1.02713069834577e+00	-1.23384490831677e+00	-1.23384490831677e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92612353448089e+03	1.49175525648603e+01	7.53750592833177e+00	-7.10689651034277e+00	1.21853879161808e+00	3.20663501748639e+00	4.39193928559505e+00	1.92117858740610e+00	3.11542867411232e+00	2.93623763197353e+00	0.00000000000000e+00	1.54829750196623e-01	5.38531129002300e+00	1.00000000000000e+00	2.34094195770751e+00	1.55043514239326e+00	1.12909754289511e+09	
1.44807817754163e+00	-9.27390825050494e-01	2.65547975189275e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.05592269165163e-01	4.14212013244235e-01	1.68742402892860e+01	-4.67409535020866e-01	-1.80491637879800e-03	-1.21887511259047e+00	-1.21887511259047e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92610856468516e+03	1.28053598409698e+01	6.78408994796750e+00	-7.63137437572349e+00	8.68736145369328e-01	2.65547975189275e+00	2.19204512210109e+00	3.61133033367948e+00	2.41754247829234e+00	2.98142524432435e+00	0.00000000000000e+00	7.40333990444633e-01	1.92187446528971e+00	1.00000000000000e+00	2.22033178548456e+00	2.11325148417389e+00	1.12909754292487e+09	
2.03047955802211e+00	3.11363656842642e+00	5.18901553097854e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.89339882502505e-01	1.46223048906510e-01	2.01165548102559e+01	1.31893142411159e-01	7.31720087145197e-01	-1.18783670979292e+00	-1.18783670979292e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92607752628236e+03	1.35680347811772e+01	7.25749177629418e+00	-6.23930102859382e+00	-2.02968615646156e+00	5.18901553097854e-01	2.70702198723684e+00	5.54649363628105e+00	5.10039493425578e-01	6.90936633706813e-01	0.00000000000000e+00	7.04769706704369e-01	3.14420979520571e+00	1.00000000000000e+00	1.69668606601097e+00	1.39050512200844e+00	1.12909754281967e+09	
7.47342301414517e-01	2.22243723633783e+00	1.13835633251239e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.06203365322683e-01	2.59144595493713e-01	1.45354260404062e+01	6.96830295577699e-01	5.24151297338657e-01	-1.16389559877143e+00	-1.16389559877143e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92605358517134e+03	1.44301683788630e+01	7.52177611080282e+00	-6.23930102859382e+00	-4.53257046277574e-01	1.13835633251239e+00	2.35302247846255e+00	3.99768091801195e+00	3.55152450762093e+00	3.02378630359417e+00	0.00000000000000e+00	1.43391073356297e-01	2.36775442427750e+00	1.00000000000000e+00	4.99025114278800e-01	2.26954158964868e+00	1.12909754292842e+09	
2.27070107696146e+00	-9.59903866036270e-01	3.29212941981927e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.44645290714097e-01	2.23417025705770e-01	1.74631696200166e+01	2.21117165249640e-01	4.57172563621335e-01	-1.13115408328258e+00	-1.13115408328258e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92602084365585e+03	1.36452133252136e+01	6.54068339883957e+00	-6.23930102859382e+00	1.30247126656777e+00	3.29212941981927e+00	3.01477843101625e+00	6.04289318996555e+00	1.95647659974322e+00	6.06694493307634e-01	0.00000000000000e+00	2.93602182961290e-01	1.67710784648480e+00	1.00000000000000e+00	2.02276416472301e+00	2.03275067786993e+00	1.12909754281828e+09	
6.19536761006807e-01	4.75396595931060e-01	2.13513492515059e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.21562038128331e-01	4.13762023299279e-01	1.72059794629898e+01	-8.30157553139205e-01	-3.41176455778641e-01	-1.10328900489321e+00	-1.10328900489321e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92599297857747e+03	1.42297311210818e+01	7.42373012348857e+00	-6.74692710193306e+00	5.50837118325244e-01	2.13513492515059e+00	5.51034158262721e+00	7.88442939121041e-01	8.23839020262899e-01	1.37761875312374e+00	0.00000000000000e+00	3.31940170252094e-01	9.66314687338814e-01	1.00000000000000e+00	1.03774963176423e+00	8.75333263768133e-01	1.12909754279746e+09	
1.20369683379931e+00	3.01351237303369e+00	7.02168360499330e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.01544153312342e-01	1.04384935508934e-01	1.41193553090191e+01	2.80396257976255e-01	-8.05845094778682e-01	-1.08479495896199e+00	-1.08479495896199e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92597448453153e+03	1.34805990780162e+01	7.58512716811847e+00	-6.23930102859382e+00	-1.19383726592678e+00	7.02168360499330e-01	3.19465274750385e+00	1.94289844030369e+00	4.69222532552093e+00	1.37893427929169e+00	0.00000000000000e+00	3.41085854341260e-01	1.33280165612266e+00	1.00000000000000e+00	4.78153721472309e-01	1.72717169143719e+00	1.12909754284695e+09	
2.19858548808271e-01	2.27721464546340e+00	1.31342539636932e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.22423414270132e-01	6.04408297569626e-01	1.53093831247507e+01	-7.98831513259305e-01	3.33678874907205e-01	-1.04998618117179e+00	-1.04998618117179e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92593967575374e+03	1.47538522212776e+01	7.21400662481658e+00	-7.64174510901347e+00	-1.42713126893994e-01	1.31342539636932e+00	4.85895446706045e+00	1.24562924838926e+00	4.64090287292851e+00	4.22061684070513e-01	0.00000000000000e+00	1.36004560193779e-01	4.82367028554626e+00	1.00000000000000e+00	1.03820651392934e+00	7.13751127282534e-01	1.12909754275184e+09	
1.92708347518149e+00	2.06970273073737e+00	7.89179902619501e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.69465986567099e-01	1.99493006105435e-01	1.51568466558005e+01	8.94132539062790e-02	-8.45690156099651e-01	-1.03906027911717e+00	-1.03906027911717e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92592874985169e+03	1.25677437216967e+01	6.93856107690331e+00	-7.67481151647608e+00	-9.22043018774852e-01	7.89179902619501e-01	5.35044891561563e+00	3.46400878495324e+00	7.80669979045947e-01	2.30615500409340e-02	0.00000000000000e+00	8.75439212642392e-01	5.82307496588483e+00	1.00000000000000e+00	1.41514338051629e+00	1.94915918181952e+00	1.12909754277437e+09	
5.63130200850399e-01	9.39568476052914e-01	1.80895586207071e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.67051695801929e-01	7.03434378543224e-01	1.56974286472617e+01	4.73880569765040e-02	7.66052027218265e-01	-1.03500182612743e+00	-1.03500182612743e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92592469139870e+03	1.25652697222517e+01	6.95514563551074e+00	-6.23930102859382e+00	3.32323658049110e-01	1.80895586207071e+00	1.58437387052844e+00	3.85817514940471e+00	1.74550543664096e+00	2.28128418570500e+00	0.00000000000000e+00	9.98574310688071e-01	9.19863913904798e-01	1.00000000000000e+00	1.95586941097605e+00	1.73859639015552e+00	1.12909754289542e+09	
1.11782401290363e+00	-2.79292822142428e+00	7.29218815964024e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.54286431869153e-01	1.53774446433735e-01	2.02827959891576e+01	1.10745691240431e-01	-2.97879172229851e-01	-1.03197134032962e+00	-1.03197134032962e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92592166091290e+03	1.53702294959038e+01	7.48040686505850e+00	-6.33861602806370e+00	-1.05056436117713e+00	7.29218815964024e-01	2.44735730396352e+00	4.65066612852667e+00	2.78407862902010e+00	2.48267789253679e+00	0.00000000000000e+00	1.26830911965991e-01	1.72123616226646e+00	1.00000000000000e+00	2.30209519987743e+00	2.30839341982196e+00	1.12909754291227e+09	
9.94367791112519e-01	3.01134798981233e+00	7.40083570961527e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.30117405666624e-01	6.49971399846654e-01	1.61452599654765e+01	-5.94068603439711e-01	-1.30420300179870e-02	-1.00354401776849e+00	-1.00354401776849e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92589323359034e+03	1.45110877799853e+01	6.56013905702613e+00	-6.46463942652957e+00	-9.85945642350861e-01	7.40083570961527e-01	2.85324495735147e+00	5.29573800252690e+00	4.76440648653928e+00	1.56083931765754e+00	0.00000000000000e+00	1.31085063364368e-01	1.52834563937185e+00	1.00000000000000e+00	1.82431330836732e+00	2.28635672556076e+00	1.12909754287448e+09	
2.25708335261496e+00	-1.03268988863663e+00	2.96445151457648e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.82290904344302e-01	5.31587493700791e-01	2.15732329468349e+01	-2.41078421160438e-01	-5.20992847880160e-01	-9.64768389608707e-01	-9.64768389608707e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92585445796218e+03	1.47089352929183e+01	6.59385496565464e+00	-6.23930102859382e+00	1.15677992528026e+00	2.96445151457648e+00	6.72628973412882e-01	6.03668459874693e+00	5.94219857175910e+00	2.97718559420168e+00	0.00000000000000e+00	1.34212715600103e-01	1.06338031201595e+00	1.00000000000000e+00	9.60852000603692e-01	1.94393299650651e+00	1.12909754289390e+09	
1.66644825431252e+00	8.56333799058014e-01	2.85136304947626e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.41862687522390e-01	6.40247753362048e-01	1.33256271627535e+01	-6.89489819539611e-01	2.05268501987210e-02	-9.51800660165645e-01	-9.51800660165645e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92584149023274e+03	1.14766165009027e+01	6.43197697698615e+00	-6.26941966502709e+00	1.09187602763020e+00	2.85136304947626e+00	4.36510252318360e+00	4.12849729518170e+00	3.56864502897272e+00	7.17428868890551e-01	0.00000000000000e+00	5.86435587269763e-01	4.94654414967074e+00	1.00000000000000e+00	1.77488178584991e+00	2.87791060829936e+00	1.12909754286161e+09	
8.89923779768779e-01	-1.51033636076937e+00	1.41644813463028e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.25815185837920e-02	3.65980868088338e-01	2.12864773627505e+01	3.78331938833440e-01	-1.30509847600794e+00	-9.26997427291553e-01	-9.26997427291553e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92581668699986e+03	1.32361019087411e+01	7.41046716015224e+00	-7.68628241739543e+00	5.37719877593950e-02	1.41644813463028e+00	4.63388359039441e+00	2.32920681492305e+00	4.77608566001422e+00	9.21772009760940e-02	0.00000000000000e+00	2.89525916960820e-01	6.24583659386605e+00	1.00000000000000e+00	1.01957902984178e+00	8.12913249278922e-01	1.12909754290874e+09	
9.36158285801039e-01	6.88245735422523e-01	2.23884397070213e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.88643240792893e-01	3.81497149906844e-01	1.48992802932825e+01	-5.82683782019307e-01	-5.22310743650824e-01	-8.87409205632139e-01	-8.87409205632139e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92577709877820e+03	1.23354977463455e+01	7.19176290473816e+00	-6.25978663037136e+00	7.23052601309686e-01	2.23884397070213e+00	2.09733187745343e+00	3.92437423574590e+00	2.47247499134896e+00	8.55782159548074e-01	0.00000000000000e+00	4.82170032339197e-01	4.61904793720030e+00	1.00000000000000e+00	2.74649838250915e+00	6.60791519547154e-01	1.12909754282998e+09	
2.87874811848658e-01	1.21364674280959e+00	1.41926719090651e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.39649446316636e-01	5.85092278138024e-01	2.20782773660179e+01	2.15688066277985e-01	-1.06236179637284e-01	-8.64321073656811e-01	-8.64321073656811e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92575401064623e+03	1.47802215004742e+01	7.59598851835779e+00	-6.23930102859382e+00	1.00642505407313e-01	1.41926719090651e+00	6.15427871903987e+00	4.06136894543366e-01	4.18461145423850e+00	3.00895170422217e+00	0.00000000000000e+00	3.08045660043208e-01	6.13689700109799e+00	1.00000000000000e+00	2.29681433343089e+00	1.07136372268420e+00	1.12909754284841e+09	
1.26477629562336e+00	-2.25905495859997e+00	7.26984724390160e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.74723856941565e-01	2.75447507459429e-01	1.66797405575164e+01	-6.36924857459688e-01	-6.33636205808312e-01	-8.48296416544144e-01	-8.48296416544144e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92573798598912e+03	1.27726706932767e+01	7.01677419372348e+00	-6.49054401889160e+00	-8.03377295562618e-01	7.26984724390160e-01	2.60779966644552e+00	1.52621718643939e+00	8.88348133618480e-01	1.81532471539567e+00	0.00000000000000e+00	1.35165470734406e-01	5.98275230436245e+00	1.00000000000000e+00	1.03486870530167e-01	1.77176695373308e+00	1.12909754281298e+09	
1.87653616047732e+00	7.95575085564664e-01	3.15859591713793e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.76220339811309e-01	4.24704166032729e-01	2.01306289472694e+01	-9.23730879444310e-01	-1.80354731874480e-01	-8.40056598045066e-01	-8.40056598045066e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92572974617062e+03	1.35053001529780e+01	7.40336334389579e+00	-7.40518918816506e+00	1.31333908947554e+00	3.15859591713793e+00	1.65942184293445e+00	2.24886305172784e+00	6.89816478701223e-01	1.02900530776626e+00	0.00000000000000e+00	3.91682973372263e-01	5.84077892642662e+00	1.00000000000000e+00	1.05112957068708e+00	2.76291011988732e+00	1.12909754284089e+09	
2.02083868484749e+00	1.25326664928598e+00	2.04970234050332e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.39872990341839e-01	6.00513251316281e-01	1.51859552428239e+01	1.23805492154899e-01	5.25477544814567e-01	-8.07384988653212e-01	-8.07384988653212e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92569707456123e+03	1.16533579383918e+01	6.76824087376956e+00	-7.80246091199432e+00	6.30947639627256e-01	2.04970234050332e+00	1.50147992956375e+00	4.46515827041862e+00	1.09251089195256e+00	2.42302058251643e+00	0.00000000000000e+00	9.95397337397863e-01	3.79674332617084e+00	1.00000000000000e+00	6.83581531893374e-01	2.49626209258382e+00	1.12909754286857e+09	
3.54896193242528e-01	-1.04144577692528e+00	1.45752727133994e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.88037238346544e-01	5.60399376512195e-01	1.85969049541629e+01	-3.01965699397678e-01	2.19004205054982e-01	-8.00985104951906e-01	-8.00985104951906e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92569067467752e+03	1.41546683387184e+01	6.57429006350911e+00	-6.23930102859382e+00	1.79212954387857e-01	1.45752727133994e+00	4.07823255291796e+00	5.13659029113435e+00	3.88901949942885e+00	2.69735715867243e+00	0.00000000000000e+00	1.17684557809720e-01	3.85487630392452e+00	1.00000000000000e+00	4.42016123295914e-01	1.95866762351510e+00	1.12909754286211e+09	
1.55526323623312e+00	-2.43702824047191e+00	5.43786366727221e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.67228896173215e-01	7.21189287735891e-01	2.11069787577834e+01	-5.38096032804155e-01	6.53270363683640e-01	-7.92208930978632e-01	-7.92208930978632e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92568189850355e+03	1.44738286000876e+01	7.58383805372002e+00	-7.55601035918410e+00	-1.18494534634533e+00	5.43786366727221e-01	5.42658568983595e+00	4.89511146682512e+00	4.78361768780080e+00	8.69448698315902e-01	0.00000000000000e+00	1.65854898617034e-01	3.17110919950241e+00	1.00000000000000e+00	1.87601587575907e+00	3.41176619318405e-01	1.12909754277453e+09	
1.24478684175919e+00	2.83152930917294e-01	2.92505164769195e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.01647920330445e-01	2.08069230447882e-01	2.02799287681726e+01	-5.49391032822816e-01	2.71967010667278e-01	-7.81887438708509e-01	-7.81887438708509e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92567157701128e+03	1.36468218008062e+01	7.22409807565783e+00	-6.86874059537997e+00	1.19521859892045e+00	2.92505164769195e+00	3.71423583641693e+00	2.18996999403000e+00	2.40503297837962e+00	2.35983858773618e+00	0.00000000000000e+00	6.15001947896410e-01	7.82916486485301e-01	1.00000000000000e+00	2.28352065604236e+00	1.28523321949080e+00	1.12909754281449e+09	
1.61410984103224e+00	-1.30623772952793e+00	1.74104040415516e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.58543636469554e-01	3.86171485440403e-01	2.17631095612070e+01	-6.41196882852718e-01	7.16179132197981e-01	-7.80782658251610e-01	-7.80782658251610e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92567047223082e+03	1.55333377237152e+01	7.34671019369571e+00	-7.24357761435179e+00	4.22062684154218e-01	1.74104040415516e+00	1.06407659802442e+00	4.15614591938052e+00	4.89916516720468e+00	1.13273230341617e+00	0.00000000000000e+00	1.29074284067601e-01	1.12249289111950e+00	1.00000000000000e+00	1.89102211092052e+00	1.22613983454512e+00	1.12909754275999e+09	
6.99576433439351e-01	-1.07327963866920e+00	1.61948261572487e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.06699750881000e-04	2.35617950978398e-01	1.80975806390094e+01	-4.06232671008668e-01	-7.14328880090406e-01	-7.70666636685746e-01	-7.70666636685746e-01	2.00000000000000e+01	2.00000000000000e+01	-3.92566035620926e+03	1.20936120951080e+01	7.30335412418265e+00	-7.57922458197949e+00	3.33869181046994e-01	1.61948261572487e+00	3.68167502783963e+00	4.46006916322207e+00	7.61872887712253e-01	2.64580443915171e+00	0.00000000000000e+00	1.88464178304780e-01	9.09933184713304e-01	1.00000000000000e+00	3.04739843165551e+00	2.51133256992306e+00	1.12909754283896e+09	
