H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
1.26157543608678e+00	-4.77359293668849e-01	9.42379957324898e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.09755332204036e-01	8.17361152245090e-02	1.84483906415445e+01	-9.31559147524804e-01	-3.24736913193138e-01	6.11939626089224e-01	6.11939626089224e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94395793113193e+03	1.53237576777372e+01	7.53200472231180e+00	-8.31004107991883e+00	1.12054549745566e+00	9.42379957324898e-01	9.82445375825012e-01	4.73837825313699e+00	4.96333777740424e+00	2.56891093827450e+00	0.00000000000000e+00	1.57781761444592e-01	8.45830933083848e-01	1.00000000000000e+00	2.34925534991639e+00	1.58046231720419e+00	1.12849707797878e+09	
3.10081730274328e+00	1.16780489072715e+00	7.11689808451431e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.46956745214388e-01	8.31527050200111e-01	1.38312193421147e+01	-1.05895375317523e-01	-1.14317211988223e-01	6.12201608847045e-01	6.12201608847045e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94395766914917e+03	1.29277424284178e+01	7.34654158185381e+00	-8.85386594128500e+00	1.21605338491093e+00	7.11689808451431e-01	1.63561634158778e+00	2.64899768824799e+00	1.24411973093826e+00	2.11694154336872e+00	0.00000000000000e+00	9.72378671354513e-01	8.81326669733705e-01	1.00000000000000e+00	8.94337484217365e-01	1.14951663076717e+00	1.12849707797529e+09	
1.17564277747276e+00	-6.11847847176030e-02	1.56108250542047e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.46207971866463e-01	1.35677651460025e-01	2.17857561474617e+01	-2.27872534220498e-01	-2.42406685870299e-01	6.13351901569331e-01	6.13351901569331e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94395651885645e+03	1.52472063923951e+01	7.32349877199036e+00	-8.76382355698291e+00	1.17344290873408e+00	1.56108250542047e+00	7.95909018202334e-01	4.93084624051883e+00	5.48309635035723e+00	2.97822081780570e+00	0.00000000000000e+00	2.22206496304118e-01	5.77079085464978e+00	1.00000000000000e+00	1.70142855407975e+00	1.59497593707726e+00	1.12849707790591e+09	
1.39497130818188e+00	6.32106720023530e-01	1.31229636708189e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.36007192773651e-01	3.75791870503435e-01	1.29997685365089e+01	2.03870004629642e-01	-6.42548843032353e-01	6.15851656274572e-01	6.15851656274572e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94395401910174e+03	1.11471673868397e+01	6.96217146681898e+00	-7.58357127371550e+00	1.12544130339018e+00	1.31229636708189e+00	5.09457290717408e-01	4.24642965723594e+00	5.37287353654675e+00	3.64821303958104e-01	0.00000000000000e+00	8.27198158046732e-01	5.03464997269153e+00	1.00000000000000e+00	6.72019100065563e-01	3.22816274604415e-01	1.12849707790228e+09	
2.01126059551358e+00	7.90271868254966e-01	2.29316476637342e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.86918539249824e-01	2.19684517332761e-01	1.81606393525560e+01	5.91500394696327e-01	-3.82211377570997e-01	6.16048380401025e-01	6.16048380401025e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94395382237762e+03	1.28708750264400e+01	7.27145808794835e+00	-9.14608723058722e+00	1.41522787671361e+00	2.29316476637342e+00	1.15563860030421e+00	5.93126532060351e+00	6.04249283902678e+00	3.08307005931875e+00	0.00000000000000e+00	9.51035045198391e-01	7.45420310047665e-01	1.00000000000000e+00	6.56726308628950e-01	1.89894381850398e+00	1.12849707785313e+09	
1.15105793668332e+00	2.30989357802259e-01	1.04517322318326e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.63936612902666e-01	6.85528300352122e-01	1.37319351103323e+01	2.41032979200526e-01	-6.74628677990304e-01	6.24908703214714e-01	6.24908703214714e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394496205480e+03	1.20330748149947e+01	7.40677821799730e+00	-8.75606399239811e+00	1.12048626052377e+00	1.04517322318326e+00	3.39002293778585e+00	6.73421069003220e-01	2.55886900939733e+00	1.46173482103010e+00	0.00000000000000e+00	4.41269136399046e-01	1.82852716067962e+00	1.00000000000000e+00	2.95925562457801e+00	1.01620029438087e+00	1.12849707786115e+09	
1.11867663870334e+00	3.04320480951990e-02	1.10916999928956e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.14797925700080e-02	1.63003935003330e-01	1.50321406859260e+01	3.97022773508482e-01	5.69698773074881e-01	6.25099007680546e-01	6.25099007680546e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394477175034e+03	1.54253931271822e+01	7.46071137239224e+00	-8.55005713174279e+00	1.11815867011989e+00	1.10916999928956e+00	3.40224897988448e+00	5.08944223772785e+00	2.36595610979753e+00	3.89741555689099e-01	0.00000000000000e+00	1.33298167891094e-01	1.08056480469364e+00	1.00000000000000e+00	1.60415310847674e+00	1.84128784946649e+00	1.12849707796535e+09	
1.40021920369490e+00	-9.84613239899690e-02	2.22297535932132e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.71912954692828e-01	6.46689442655502e-01	2.17617337919520e+01	4.15048902375252e-01	-1.22649926266713e+00	6.26767236683008e-01	6.26767236683008e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394310352134e+03	1.27666703941019e+01	7.46455444261849e+00	-8.58313875833659e+00	1.39343738011733e+00	2.22297535932132e+00	2.63916824650195e+00	1.60524530978379e+00	5.08067801058877e+00	1.09980040409064e+00	0.00000000000000e+00	2.36502214131096e-01	2.83362402684162e+00	1.00000000000000e+00	1.38146617515736e+00	2.28549285607691e-01	1.12849707783407e+09	
1.20910656630648e+00	-1.93908545204043e-01	1.57770711132428e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.06857191328937e-01	8.07393101324339e-01	2.03585816680849e+01	-1.74370626254366e-01	9.98461509661969e-01	6.27284716102167e-01	6.27284716102167e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394258604192e+03	1.51563891600759e+01	7.48824829430651e+00	-6.82966960948066e+00	1.18644618334308e+00	1.57770711132428e+00	5.06874822329946e+00	3.19209992501824e+00	2.93207277803447e+00	2.98307314239734e+00	0.00000000000000e+00	1.45291930769871e-01	5.25671650006029e+00	1.00000000000000e+00	1.49948275121980e+00	1.99848401259121e+00	1.12849707787185e+09	
1.70685838290336e+00	-8.50865856649109e-01	1.02482566647626e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.20891271694240e-01	2.07353077091854e-01	2.14593609737322e+01	-9.50963658573915e-01	-2.12548373971492e-01	6.28191689402684e-01	6.28191689402684e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394167906862e+03	1.46670165112806e+01	7.24644993523303e+00	-8.19959858773192e+00	1.12538702968154e+00	1.02482566647626e+00	3.61754544073985e+00	2.41436771243831e+00	1.28420439429325e+00	1.60453246976029e+00	0.00000000000000e+00	3.30177526581002e-01	1.76257997540874e+00	1.00000000000000e+00	1.75303419443387e+00	1.27063111531270e+00	1.12849707792347e+09	
1.16662105133109e+00	1.01031920875912e-01	1.45885223075506e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.07526790207203e-01	3.39296195972087e-01	1.39354490013688e+01	-4.21250583299361e-01	-1.05078671177332e+00	6.29124023465465e-01	6.29124023465465e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394074673455e+03	1.25032232511934e+01	7.43944910284205e+00	-8.68017101943084e+00	1.16067200183696e+00	1.45885223075506e+00	5.31352102696086e+00	3.37971996055920e+00	2.87879733426713e-01	1.11222397881182e+00	0.00000000000000e+00	9.12820119360696e-01	2.03946633700679e+00	1.00000000000000e+00	1.46911661795997e+00	2.22429110359845e+00	1.12849707788257e+09	
1.25162597699445e+00	3.89888432087691e-01	8.73186097785473e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.67576538041164e-01	4.52797874480263e-01	2.07390893143077e+01	-9.82690955376968e-01	-1.17310809044911e-01	6.29654704311633e-01	6.29654704311633e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94394021605371e+03	1.26366505819582e+01	7.57634804869200e+00	-7.94338654939180e+00	1.15769328847350e+00	8.73186097785473e-01	1.80089670927381e+00	4.44414779241157e+00	1.58366598397404e+00	2.20888813555483e+00	0.00000000000000e+00	8.64680860819928e-01	1.80028960943983e+00	1.00000000000000e+00	2.66162300712445e-01	1.88060583912100e+00	1.12849707786532e+09	
1.21876434153845e+00	-3.83615606865429e-01	1.06773347508623e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.41436760326530e-01	2.32427509052931e-01	1.90399759687042e+01	3.64942761763487e-01	9.44779100345843e-01	6.36705191592227e-01	6.36705191592227e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94393316556643e+03	1.33749895444673e+01	6.83312500048705e+00	-8.22536585610098e+00	1.13018146069137e+00	1.06773347508623e+00	5.88091837094949e+00	2.13450357647186e+00	3.85861311632546e+00	3.85744960208556e-01	0.00000000000000e+00	2.92068709221035e-01	3.07638561508166e+00	1.00000000000000e+00	2.38843702658655e+00	1.92847190132463e+00	1.12849707789737e+09	
1.91478087399620e+00	8.78434944249724e-01	7.53395735954813e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.57545944170816e-01	5.03341933122189e-01	1.61368667175429e+01	4.27442875052526e-01	-5.13400070392375e-01	6.37082859429029e-01	6.37082859429029e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94393278789859e+03	1.31071691977877e+01	7.11307395286298e+00	-8.53090154892672e+00	1.22231303279049e+00	7.53395735954813e-01	7.51382539019298e-01	7.94025364236945e-01	3.71481500344510e+00	4.68285600475083e-01	0.00000000000000e+00	2.18247020623833e-01	3.33739771791310e-02	1.00000000000000e+00	2.13827352245704e-01	1.56419871924835e+00	1.12849707793886e+09	
1.33658971593006e+00	-2.86970868596160e-01	1.88685822225164e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.89820923331350e-02	6.13924926368526e-01	2.14128822083840e+01	2.86528257545290e-01	7.02125839312241e-01	6.38704634654459e-01	6.38704634654459e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94393116612336e+03	1.40571668601370e+01	7.12711628686033e+00	-8.97046388642932e+00	1.28193076807194e+00	1.88685822225164e+00	2.92859232447880e+00	6.11332354618483e+00	9.68438203397109e-01	1.58241188376382e+00	0.00000000000000e+00	2.07686125425316e-01	5.96343681998521e+00	1.00000000000000e+00	2.28993163273569e+00	2.51720751876623e+00	1.12849707781435e+09	
1.44204402800323e+00	-6.63812923867854e-01	1.23889078133482e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.56114432089987e-01	8.03147973801664e-01	2.10998883020059e+01	-8.71561391676411e-01	-4.22386096307638e-01	6.39736875295057e-01	6.39736875295057e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94393013388272e+03	1.47087752732266e+01	7.10276568780183e+00	-9.19649957328263e+00	1.13582414247793e+00	1.23889078133482e+00	1.39883705549965e+00	4.99043472697867e+00	3.19123628839036e+00	2.54049752427422e+00	0.00000000000000e+00	1.86824815072432e-01	1.75133588167377e-01	1.00000000000000e+00	1.88927489943421e+00	7.55845603304207e-01	1.12849707791289e+09	
1.71053343027769e+00	7.56775722255836e-01	1.75099780628815e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.13919947436034e-01	3.00692303955739e-01	1.71950625372420e+01	9.69055730533393e-01	7.32943670540240e-01	6.44630607473118e-01	6.44630607473118e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94392524015055e+03	1.33184180076788e+01	7.43519710310577e+00	-8.99319534410107e+00	1.24364934008816e+00	1.75099780628815e+00	7.78978656425054e-01	2.04602110748077e+00	3.44049227547963e+00	2.27255604533017e+00	0.00000000000000e+00	8.53583402127274e-01	3.66631401195003e+00	1.00000000000000e+00	1.98862184512924e+00	1.69084707380922e+00	1.12849707795427e+09	
1.34669250300214e+00	-5.03405389175863e-01	1.48713714927057e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.81437796308823e-01	7.17361608221630e-02	1.62478733238305e+01	8.25990001517783e-01	-6.48952040557684e-01	6.48480701864628e-01	6.48480701864628e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94392139005615e+03	1.30945559958086e+01	7.30305169728980e+00	-8.61974541730850e+00	1.17962835713936e+00	1.48713714927057e+00	2.58120314707481e-01	5.51356405866810e-01	9.67984055768792e-01	1.52716242201978e+00	0.00000000000000e+00	3.58711353633698e-01	5.33039986344625e-01	1.00000000000000e+00	2.24928500062483e+00	4.33456455263139e-01	1.12849707791667e+09	
1.43474674812847e+00	5.49484053843759e-01	1.66777563918421e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.24793290210923e-01	1.29116015957780e-02	1.96855667282054e+01	-6.89432711606747e-01	-9.62449502992547e-01	6.49858323515673e-01	6.49858323515673e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94392001243450e+03	1.49244995502698e+01	7.53681034744800e+00	-7.33185969355292e+00	1.22354354320817e+00	1.66777563918421e+00	4.27052479267308e+00	4.81731643019034e+00	2.12084862518289e+00	2.52483430741883e+00	0.00000000000000e+00	1.69195924306527e-01	5.43903482554922e+00	1.00000000000000e+00	9.69293993514034e-01	1.32695861064742e+00	1.12849707798105e+09	
1.76069030239775e+00	-8.66338148842283e-01	1.14596299130231e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.52010677019238e-01	3.04275039030635e-01	1.59345887425654e+01	1.14131502307051e-01	-3.64854914616136e-01	6.50080342525598e-01	6.50080342525598e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94391979041549e+03	1.38786649543734e+01	7.10653374192559e+00	-9.13340747429005e+00	1.14026014902810e+00	1.14596299130231e+00	4.30999821041762e+00	3.74887524012373e+00	6.27801263670483e+00	2.99983044989565e+00	0.00000000000000e+00	3.15068854657712e-01	1.89917701596832e+00	1.00000000000000e+00	7.23232176231758e-01	1.45482487478244e+00	1.12849707785964e+09	
1.67743445811678e+00	6.47929932794597e-01	2.03508108252232e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.27945033631976e-01	2.04396942309976e-01	2.20146317489332e+01	-6.21323992002879e-01	1.18719505234972e-01	6.51096600375695e-01	6.51096600375695e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94391877415764e+03	1.53239924456675e+01	7.42421914447098e+00	-7.97327536435097e+00	1.33747698309019e+00	2.03508108252232e+00	1.07873290947224e+00	5.38722291711136e+00	2.80892656574296e+00	6.41335540173697e-01	0.00000000000000e+00	2.27969809516470e-01	5.73807629640469e+00	1.00000000000000e+00	1.83587571335524e+00	1.51705020492829e+00	1.12849707793790e+09	
1.32932426139269e+00	-9.85154331145070e-02	1.98754270368368e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.50593916495479e-01	2.41507765907626e-01	1.87112912466601e+01	6.51867155839377e-01	-1.46871992600370e-02	6.54114983675299e-01	6.54114983675299e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94391575577434e+03	1.30178031988287e+01	7.29660019865528e+00	-8.18398038645761e+00	1.32287873779283e+00	1.98754270368368e+00	4.76758929751292e+00	6.18001282202611e+00	2.93812847226622e+00	8.03032412182731e-01	0.00000000000000e+00	1.99109202695982e-01	3.69106650717652e+00	1.00000000000000e+00	2.75446877857458e+00	2.84763053076058e+00	1.12849707798849e+09	
2.12214917655978e+00	-8.18937979551799e-01	2.33869330789681e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.55440934828190e-01	8.03670154949760e-01	1.52239123802835e+01	-2.29642580054424e-01	1.00733416979574e+00	6.55010777154530e-01	6.55010777154530e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94391485998086e+03	1.34445780351507e+01	6.95609705118472e+00	-8.99890814814152e+00	1.44942218798384e+00	2.33869330789681e+00	4.53950707314533e-01	5.11373659575820e+00	1.69141991520829e+00	7.28665349663181e-01	0.00000000000000e+00	3.12313110837677e-01	4.49420019298160e+00	1.00000000000000e+00	1.29532540791117e+00	1.20159856539098e+00	1.12849707795280e+09	
1.16124334573291e+00	3.19232241203330e-02	1.33926793727540e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.14644650611181e-01	6.48066860821358e-01	1.41611907568544e+01	1.79065785175455e-01	-5.96931359125251e-01	6.57604289436676e-01	6.57604289436676e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94391226646858e+03	1.20079794402992e+01	6.64434344486968e+00	-8.93849294874273e+00	1.16065168894137e+00	1.33926793727540e+00	1.09164236459628e+00	4.82110165627130e+00	6.56676526366219e-01	6.60787242764900e-03	0.00000000000000e+00	7.15128684112523e-01	5.69086851602505e+00	1.00000000000000e+00	1.36167056245995e+00	5.26088468944716e-01	1.12849707782882e+09	
1.35332711981300e+00	-1.11587164595929e-01	2.04516536816012e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.10191805480903e-01	8.35079463517130e-01	1.32818982312092e+01	7.03789401437974e-01	-1.62108149917800e-02	6.59213175992136e-01	6.59213175992136e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94391065758203e+03	1.30501778371898e+01	7.33704200314782e+00	-8.85190582377832e+00	1.34491025047388e+00	2.04516536816012e+00	1.02321839941058e+00	1.10709450279717e+00	3.86087579848641e+00	2.82632540985745e+00	0.00000000000000e+00	6.63503033864828e-01	1.02320676018043e+00	1.00000000000000e+00	1.07176977901601e+00	7.04287350774582e-01	1.12849707784306e+09	
1.31503976606070e+00	5.02910945063754e-01	1.07738650164336e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.01282488623811e-01	6.18668250962466e-01	1.42049958578994e+01	-3.04560073267170e-01	4.47074385571861e-01	6.61000950575271e-01	6.61000950575271e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94390886980744e+03	1.36587257135271e+01	7.24847505104495e+00	-8.15779720603947e+00	1.15221583493318e+00	1.07738650164336e+00	3.76180604118918e+00	3.29118758701698e+00	3.56705196218794e+00	2.84149513551103e+00	0.00000000000000e+00	2.13086262855482e-01	4.96740812327546e+00	1.00000000000000e+00	7.02129580939551e-01	5.61055764876400e-01	1.12849707794339e+09	
2.29343030649430e+00	8.23041068592081e-01	2.61086298765611e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.11063139966885e-01	4.44038752457707e-01	1.64153733589025e+01	6.93761724505962e-01	-1.20360549660723e+00	6.63390809852444e-01	6.63390809852444e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94390647994817e+03	1.30191468787522e+01	6.93841425566574e+00	-7.31225581138125e+00	1.55952020433825e+00	2.61086298765611e+00	2.35836239491199e+00	3.80541731516775e+00	3.26095471250852e+00	2.97981532469488e+00	0.00000000000000e+00	3.48509663140390e-01	5.78046744092781e-01	1.00000000000000e+00	1.94801535366538e+00	1.59824787313542e+00	1.12849707798447e+09	
1.40830751653400e+00	-6.01572195277972e-01	1.01592758637544e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.53062757095309e-01	6.01241466037180e-01	1.50239701688940e+01	-1.50613672895093e-01	-6.88214408753447e-01	6.63513407307164e-01	6.63513407307164e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94390635735071e+03	1.53426412703710e+01	7.50907711824822e+00	-8.90311511138549e+00	1.16107471979835e+00	1.01592758637544e+00	4.93884863931325e+00	4.96316962532919e+00	3.18321760874247e+00	1.17509751264804e+00	0.00000000000000e+00	1.21830761757018e-01	1.22778829651501e+00	1.00000000000000e+00	1.08780896261864e+00	1.21630750795301e+00	1.12849707799988e+09	
1.49139908339331e+00	2.26285529431371e-01	2.33638608155727e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.03650356517078e-01	8.74504870127779e-01	1.97207136517116e+01	-9.68627172143644e-01	-6.78328442871172e-01	6.66302376776912e-01	6.66302376776912e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94390356838124e+03	1.49156075502832e+01	6.98592746216277e+00	-8.68443663641186e+00	1.45337808876214e+00	2.33638608155727e+00	4.07000431760486e+00	3.00095873449508e+00	9.07835763900990e-02	1.45147903854934e+00	0.00000000000000e+00	1.18935583378015e-01	1.12973422348100e+00	1.00000000000000e+00	1.14923760608874e+00	2.31369644327726e+00	1.12849707784143e+09	
